PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
97	chr11	107720552	107720900	+	0	NA	intron (NM_017515, intron 1 of 7)	intron (NM_017515, intron 1 of 7)	8787	NM_017515	54733	Hs.524014	NM_017515	ENSG00000110660	SLC35F2	HSNOV1	solute carrier family 35 member F2	protein-coding	0.00410841245431043	1.23695137539285
98	chr11	108762702	108763150	+	0	NA	intron (NM_004398, intron 16 of 17)	MSTB1|LTR|ERVL-MaLR	227130	NM_004398	1662	Hs.591931	NM_004398	ENSG00000178105	DDX10	Dbp4|HRH-J8	DEAD-box helicase 10	protein-coding	0.000628282930141352	0.953545288053598
99	chr11	117777952	117778300	+	0	NA	TTS (NM_001206790)	TTS (NM_001206790)	21991	NM_001244995	84000	Hs.266308	NM_032046	ENSG00000137747	TMPRSS13	MSP|MSPL|MSPS|TMPRSS11	transmembrane serine protease 13	protein-coding	0.000174248124132333	1.13712063678439
100	chr11	119208902	119209300	+	0	NA	TTS (NM_031433)	TTS (NM_031433)	2492	NM_001278431	114902	Hs.632102	NM_015645	ENSG00000223953	C1QTNF5	CTRP5|MFRP	C1q and TNF related 5	protein-coding	0.00705937148151387	0.952702365163374
101	chr11	124745552	124747000	+	0	NA	promoter-TSS (NM_001370366)	promoter-TSS (NM_001370366)	198	NR_163409	64221	Hs.435621	NM_022370	ENSG00000154134	ROBO3	HGPPS|HGPPS1|HGPS|RBIG1|RIG1	roundabout guidance receptor 3	protein-coding	0.00905710174334281	0.510803873830079
102	chr11	125438902	125439950	+	0	NA	promoter-TSS (NM_001330419)	promoter-TSS (NM_001330419)	53	NR_110770	9538	Hs.643514	NM_004879	ENSG00000149547	EI24	EPG4|PIG8|TP53I8	EI24 autophagy associated transmembrane protein	protein-coding	0.00521133582802518	0.533191558133239
103	chr11	129862352	129862550	+	0	NA	intron (NM_199437, intron 1 of 20)	intron (NM_199437, intron 1 of 20)	-10068	NR_024233	440072	Hs.630600	NM_001007543		LINC00167	C11orf37|NCRNA00167	long intergenic non-protein coding RNA 167	ncRNA	0.004952013137484	1.04597627120253
104	chr11	130785752	130786800	+	0	NA	non-coding (NR_144939, exon 1 of 12)	non-coding (NR_144939, exon 1 of 12)	106	NM_001347919	399979	Hs.444024	NM_014758	ENSG00000120451	SNX19	CHET8	sorting nexin 19	protein-coding	0.00033613645395713	0.612897017963836
105	chr12	14547202	14547850	+	0	NA	intron (NM_181352, intron 1 of 14)	intron (NM_181352, intron 1 of 14)	9311	NM_181352	55729	Hs.504856	NM_018179	ENSG00000171681	ATF7IP	AM|ATF-IP|MCAF|MCAF1|p621	activating transcription factor 7 interacting protein	protein-coding	0.00595893619162409	0.783958158062148
106	chr12	14725452	14725650	+	0	NA	intron (NR_120465, intron 2 of 5)	MER119|DNA|hAT-Charlie	-4734	NM_024829	79887	Hs.131933	NM_024829	ENSG00000121316	PLBD1	-	phospholipase B domain containing 1	protein-coding	0.00533353687707295	1.07382984153533
107	chr12	16081402	16081550	+	0	NA	intron (NM_001300779, intron 1 of 7)	intron (NM_001300779, intron 1 of 7)	17210	NM_015954	51071	Hs.39429	NM_015954	ENSG00000023697	DERA	CGI-26|DEOC	deoxyribose-phosphate aldolase	protein-coding	0.00613718975183641	1.01582416767386
108	chr12	20951602	20951800	+	0	NA	Intergenic	Intergenic	-11938	NM_019844	28234	Hs.504966	NM_019844	ENSG00000111700	SLCO1B3	HBLRR|LST-2|LST-3TM13|LST3|OATP-8|OATP1B3|OATP8|SLC21A8	solute carrier organic anion transporter family member 1B3	protein-coding	0.00226365075694273	1.33913240058872
109	chr12	25842952	25844350	+	0	NA	Intergenic	Intergenic	-42139	NM_001352232	160492	Hs.44647	NM_152590	ENSG00000152936	LMNTD1	IFLTD1|LMNARS1|PAS1C1	lamin tail domain containing 1	protein-coding	0.000124841294125607	1.29081512773352
110	chr12	26266852	26267950	+	0	NA	Intergenic	CpG	10569	NM_030762	79365	Hs.177841	NM_030762	ENSG00000123095	BHLHE41	BHLHB3|DEC2|SHARP1|hDEC2	basic helix-loop-helix family member e41	protein-coding	0.00736611945882099	0.649306977112639
111	chr12	31647402	31647800	+	0	NA	intron (NM_144973, intron 2 of 20)	MER51A|LTR|ERV1	-95256	NR_046909	100874249	Hs.627628	NR_046909	ENSG00000255867	DENND5B-AS1	-	DENND5B antisense RNA 1	ncRNA	1.01794488569075e-11	1.6934135043756
112	chr12	31885902	31886200	+	0	NA	Intergenic	LTR33|LTR|ERVL	-3943	NM_001278412	196394	Hs.585084	NM_001113402	ENSG00000151743	AMN1	-	antagonist of mitotic exit network 1 homolog	protein-coding	0.00586150726109414	1.13921998738186
113	chr12	45628302	45628550	+	0	NA	intron (NM_001142679, intron 1 of 19)	intron (NM_001142679, intron 1 of 19)	18548	NM_001025356	196527	Hs.505339	NM_001025356	ENSG00000177119	ANO6	BDPLT7|SCTS|TMEM16F	anoctamin 6	protein-coding	0.00557082202378256	1.17006225472484
114	chr12	58087252	58088200	+	0	NA	promoter-TSS (NM_001261420)	promoter-TSS (NM_001261420)	-12	NM_001017956	10956	Hs.527861	NM_006812	ENSG00000135506	OS9	ERLEC2|OS-9	OS9 endoplasmic reticulum lectin	protein-coding	0.00406341659645606	0.618627231013886
115	chr12	76053852	76055150	+	0	NA	Intergenic	MIRb|SINE|MIR	-149112	NM_007043	11103	Hs.645517	NM_007043	ENSG00000111615	KRR1	HRB2|RIP-1	KRR1 small subunit processome component homolog	protein-coding	0.00107745194264846	0.756521724789755
116	chr12	79097152	79097400	+	0	NA	Intergenic	AluSx|SINE|Alu	-160486	NM_001135805	6857	Hs.310545	NM_005639	ENSG00000067715	SYT1	BAGOS|P65|SVP65|SYT	synaptotagmin 1	protein-coding	0.00414035804801734	1.28296687915415
117	chr12	79104302	79104600	+	0	NA	Intergenic	MSTA|LTR|ERVL-MaLR	-153311	NM_001135805	6857	Hs.310545	NM_005639	ENSG00000067715	SYT1	BAGOS|P65|SVP65|SYT	synaptotagmin 1	protein-coding	0.00768811321435502	0.995672027515301
118	chr12	82751602	82753200	+	0	NA	promoter-TSS (NM_001319675)	promoter-TSS (NM_001319675)	93	NR_144942	84190	Hs.506222	NM_032230	ENSG00000127720	METTL25	C12orf26	methyltransferase like 25	protein-coding	8.78325856865448e-05	0.612191609149761
119	chr12	88428752	88430600	+	0	NA	intron (NM_001009894, intron 1 of 6)	intron (NM_001009894, intron 1 of 6)	363	NM_001009894	91298	Hs.591009	NM_001009894	ENSG00000133641	C12orf29	-	chromosome 12 open reading frame 29	protein-coding	0.00193661978611638	0.569589037724758
120	chr12	89745952	89748350	+	0	NA	promoter-TSS (NM_022652)	promoter-TSS (NM_022652)	-873	NM_022652	1848	Hs.298654	NM_001946	ENSG00000139318	DUSP6	HH19|MKP3|PYST1	dual specificity phosphatase 6	protein-coding	0.000124841294125607	1.0339497907207
121	chr12	90101802	90104200	+	0	NA	promoter-TSS (NM_001366523)	promoter-TSS (NM_001366523)	142	NM_001366530	490	Hs.506276	NM_001682	ENSG00000070961	ATP2B1	PMCA1|PMCA1kb	ATPase plasma membrane Ca2+ transporting 1	protein-coding	0.0035441987042735	0.562310319491586
122	chr12	92537852	92540350	+	0	NA	promoter-TSS (NR_135037)	promoter-TSS (NR_135037)	521	NM_001731	694	Hs.255935	NM_001731	ENSG00000133639	BTG1	APRO2	BTG anti-proliferation factor 1	protein-coding	0.000201690945199371	0.705586949267049
123	chr12	101673202	101674650	+	0	NA	promoter-TSS (NM_014503)	promoter-TSS (NM_014503)	43	NM_014503	27340	Hs.295732	NM_014503	ENSG00000120800	UTP20	1A6/DRIM|DRIM	UTP20 small subunit processome component	protein-coding	4.21988923952822e-05	0.744259544062303
124	chr12	102610152	102610250	+	0	NA	Intergenic	Tigger3b|DNA|TcMar-Tigger	-18590	NM_002674	5367	Hs.707990	NM_002674	ENSG00000183395	PMCH	MCH|ppMCH	pro-melanin concentrating hormone	protein-coding	0.00493719108287893	1.07500535519495
125	chr12	104252702	104253400	+	0	NA	intron (NR_027249, intron 13 of 15)	intron (NR_027249, intron 13 of 15)	-18039	NM_001031701	51559	Hs.48428	NM_016575	ENSG00000111696	NT5DC3	TU12B1-TY|TU12B1TY	5'-nucleotidase domain containing 3	protein-coding	4.01850815755574e-07	1.10711530275688
126	chr12	117256802	117257600	+	0	NA	intron (NM_001109903, intron 7 of 11)	CpG	62045	NR_073189	8739	Hs.26605	NM_003806	ENSG00000135116	HRK	DP5|HARAKIRI	harakiri, BCL2 interacting protein	protein-coding	0.00747078673262424	0.677206893154878
127	chr12	125393902	125396050	+	0	NA	Intergenic	Intergenic	4220	NM_021009	7316	Hs.520348	NM_021009	ENSG00000150991	UBC	HMG20	ubiquitin C	protein-coding	1.29278674274674e-08	1.37607050591785
128	chr12	125403552	125404900	+	0	NA	Intergenic	LTR8|LTR|ERV1	4133	NR_049820	100847004		NR_049820	ENSG00000265345	MIR5188	mir-5188	microRNA 5188	ncRNA	0.00242696288231298	0.860834605929516
129	chr12	125670602	125671450	+	0	NA	promoter-TSS (NM_001366854)	promoter-TSS (NM_001366854)	94	NM_001366854	114795	Hs.524838	NM_052907	ENSG00000139364	TMEM132B	-	transmembrane protein 132B	protein-coding	0.00687728559191715	0.624941097860882
130	chr12	127567952	127568200	+	0	NA	Intergenic	L1ME3A|LINE|L1	-23134	NR_104646	101927592	Hs.385663	NR_104646	ENSG00000249345	LINC02405	-	long intergenic non-protein coding RNA 2405	ncRNA	0.00578721784797167	1.24712896833081
131	chr12	131322702	131324350	+	0	NA	intron (NM_194356, intron 1 of 10)	CpG	269	NM_001351050	2054	Hs.437585	NM_001980	ENSG00000111450	STX2	EPIM|EPM|STX2A|STX2B|STX2C	syntaxin 2	protein-coding	0.00922872338835533	0.624982747571495
132	chr12	133022652	133022950	+	0	NA	Intergenic	CpG	-43936	NM_001367871	57666	Hs.411138	NM_001142641	ENSG00000112787	FBRSL1	-	fibrosin like 1	protein-coding	0.00340804321539913	1.28989292577271
133	chr12	133170652	133170750	+	0	NA	Intergenic	Intergenic	12118	NR_106821	102465975		NR_106821	ENSG00000277052	MIR6763	hsa-mir-6763	microRNA 6763	ncRNA	0.00699914732255217	1.10348475197549
134	chr13	37633052	37634400	+	0	NA	promoter-TSS (NM_001014286)	promoter-TSS (NM_001014286)	99	NM_001014286	55578	Hs.435815	NM_017569	ENSG00000102710	SUPT20H	C13|C13orf19|FAM48A|FP757|P38IP|SPT20	SPT20 homolog, SAGA complex component	protein-coding	0.00217785340227302	0.604677661673505
135	chr13	38923052	38924600	+	0	NA	promoter-TSS (NM_001286705)	promoter-TSS (NM_001286705)	-162	NM_016617	51569	Hs.643655	NM_016617	ENSG00000120686	UFM1	BM-002|C13orf20|HLD14	ubiquitin fold modifier 1	protein-coding	0.00606450080349423	0.656772775158878
136	chr13	63763652	63765200	+	0	NA	intron (NR_126409, intron 6 of 6)	intron (NR_126409, intron 6 of 6)	137801	NR_126409	104355293	Hs.121439	NR_126409	ENSG00000227564	LINC00376	-	long intergenic non-protein coding RNA 376	ncRNA	0.00867405466228298	0.909880180367967
137	chr13	71865202	71865500	+	0	NA	Intergenic	Intergenic	276078	NR_047699	100885781	Hs.372660	NR_047699	ENSG00000226846	LINC00348	-	long intergenic non-protein coding RNA 348	ncRNA	1.54373325385155e-07	2.11640671083206
138	chr13	73355402	73356650	+	0	NA	promoter-TSS (NM_001322349)	promoter-TSS (NM_001322349)	12	NM_014953	22894	Hs.744104	NM_014953	ENSG00000083520	DIS3	2810028N01Rik|EXOSC11|KIAA1008|RRP44|dis3p	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease	protein-coding	0.000324486239827867	0.572084611501977
139	chr13	73632652	73633950	+	0	NA	5' UTR (NM_001730, exon 1 of 4)	5' UTR (NM_001730, exon 1 of 4)	158	NM_001730	688	Hs.508234	NM_001730	ENSG00000102554	KLF5	BTEB2|CKLF|IKLF	Kruppel like factor 5	protein-coding	0.000316185541778212	0.569827914262547
140	chr13	80205402	80205800	+	0	NA	Intergenic	MLT1F-int|LTR|ERVL-MaLR	64739	NR_125772	103724388	Hs.434862	NR_125772	ENSG00000227676	LINC01068	-	long intergenic non-protein coding RNA 1068	ncRNA	0.00821326112004369	0.819371357641711
141	chr13	80622902	80623250	+	0	NA	Intergenic	Intergenic	37864	NR_104138	101515984	Hs.569290	NR_104138		LINC01080	TCONS_00021856	long intergenic non-protein coding RNA 1080	ncRNA	0.000269175164097286	1.141849421324
142	chr13	91093402	91093750	+	0	NA	Intergenic	AluSc5|SINE|Alu	-51966	NR_120414	101927224	Hs.385801	NR_120414		LINC01049	-	long intergenic non-protein coding RNA 1049	ncRNA	0.000681398097586583	1.29415807557557
143	chr13	91510702	91512450	+	0	NA	Intergenic	MamRep1527|LTR|LTR	67275	NR_027039	144776	Hs.434120	NR_027039	ENSG00000231674	LINC00410	-	long intergenic non-protein coding RNA 410	ncRNA	0.00262718756089536	1.2026318288039
144	chr13	100148152	100149350	+	0	NA	non-coding (NR_110731, exon 3 of 5)	non-coding (NR_110731, exon 3 of 5)	2809	NR_110731	102725509	Hs.648968	NR_110731		LINC01232	TCONS_00021520	long intergenic non-protein coding RNA 1232	ncRNA	0.00264947511069148	0.673910839904912
145	chr13	100150452	100151400	+	0	NA	intron (NR_110731, intron 1 of 4)	CpG	634	NR_110731	102725509	Hs.648968	NR_110731		LINC01232	TCONS_00021520	long intergenic non-protein coding RNA 1232	ncRNA	0.00209590879491975	0.763573872863999
146	chr13	107219452	107221000	+	0	NA	exon (NM_018011, exon 1 of 4)	exon (NM_018011, exon 1 of 4)	259	NM_018011	55082	Hs.508644	NM_018011	ENSG00000134884	ARGLU1	-	arginine and glutamate rich 1	protein-coding	0.00966911974741203	0.689852945536584
147	chr13	107222552	107223200	+	0	NA	Intergenic	Intergenic	-2391	NM_018011	55082	Hs.508644	NM_018011	ENSG00000134884	ARGLU1	-	arginine and glutamate rich 1	protein-coding	7.92394200360435e-08	1.24269981617222
148	chr13	108867752	108868300	+	0	NA	promoter-TSS (NM_001352601)	promoter-TSS (NM_001352601)	-142	NM_206937	3981	Hs.166091	NM_002312	ENSG00000174405	LIG4	LIG4S	DNA ligase 4	protein-coding	0.000107084693264154	0.734505749827559
149	chr13	111521652	111523250	+	0	NA	non-coding (NR_027701, exon 1 of 1)	non-coding (NR_027701, exon 1 of 1)	204	NR_027701	283487	Hs.245390	NM_178514	ENSG00000255874	LINC00346	C13orf29|NCRNA00346	long intergenic non-protein coding RNA 346	ncRNA	0.00250669628720174	0.542563053579862
150	chr14	32414202	32415350	+	0	NA	intron (NR_146544, intron 1 of 1)	MamRep4096|DNA|hAT?	717	NR_146544	105370439		NR_146544	ENSG00000258474	LINC02313	-	long intergenic non-protein coding RNA 2313	ncRNA	0.00230020379880682	1.19098280733531
151	chr14	34529102	34529850	+	0	NA	Intergenic	CpG	-109196	NM_022073	112399	Hs.135507	NM_022073	ENSG00000129521	EGLN3	HIFP4H3|HIFPH3|PHD3	egl-9 family hypoxia inducible factor 3	protein-coding	0.0035441987042735	0.771829813672547
152	chr14	52118052	52119350	+	0	NA	promoter-TSS (NM_152330)	promoter-TSS (NM_152330)	73	NM_152330	122786	Hs.434914	NM_152330	ENSG00000139926	FRMD6	C14orf31|EX1|Willin|c14_5320	FERM domain containing 6	protein-coding	0.00381839595089347	0.775298152260818
153	chr14	59949352	59951750	+	0	NA	promoter-TSS (NM_016475)	promoter-TSS (NM_016475)	-258	NM_001331159	112849	Hs.729061	NM_144581	ENSG00000126790	L3HYPDH	C14orf149	trans-L-3-hydroxyproline dehydratase	protein-coding	0.000243804800290926	0.652428264493775
154	chr14	81999552	82000650	+	0	NA	promoter-TSS (NM_005065)	promoter-TSS (NM_005065)	96	NM_005065	6400	Hs.181300	NM_005065	ENSG00000071537	SEL1L	Hrd3|PRO1063|SEL1-LIKE|SEL1L1	SEL1L adaptor subunit of ERAD E3 ubiquitin ligase	protein-coding	0.00344279259580904	0.458366110908817
155	chr14	88458852	88459950	+	0	NA	exon (NM_001201401, exon 1 of 16)	exon (NM_001201401, exon 1 of 16)	125	NM_000153	2581	Hs.513439	NM_000153	ENSG00000054983	GALC	-	galactosylceramidase	protein-coding	0.00672158202366985	0.665116026906174
156	chr15	45997702	45998200	+	0	NA	intron (NR_135680, intron 1 of 4)	MIRb|SINE|MIR	558	NR_135680	105370802	Hs.447522	NR_135680	ENSG00000259200	LOC105370802	-	uncharacterized LOC105370802	ncRNA	0.0046270461051708	0.944463005123307
157	chr15	48623052	48624600	+	0	NA	promoter-TSS (NM_001948)	promoter-TSS (NM_001948)	200	NM_001025248	1854	Hs.527980	NM_001948	ENSG00000128951	DUT	dUTPase	deoxyuridine triphosphatase	protein-coding	0.000240988242987273	0.754096341450411
158	chr15	55920002	55920250	+	0	NA	intron (NM_173814, intron 16 of 19)	MER5A1|DNA|hAT-Charlie	-38957	NM_015617	26108	Hs.87194	NM_015617	ENSG00000171016	PYGO1	-	pygopus family PHD finger 1	protein-coding	0.0007850935981273	1.27739574214816
159	chr15	68132252	68132800	+	0	NA	promoter-TSS (NR_104080).5	promoter-TSS (NR_104080).5	-143	NR_004394	26827		NR_004394	ENSG00000206625	RNU6-1	RNU6|RNU6A|U6|U6-1	RNA, U6 small nuclear 1	snRNA	3.25505946588551e-06	1.33308162420852
160	chr15	93615752	93616950	+	0	NA	promoter-TSS (NM_001166286)	promoter-TSS (NM_001166286)	34	NM_001166286	56963	Hs.271277	NM_020211	ENSG00000182175	RGMA	RGM	repulsive guidance molecule BMP co-receptor a	protein-coding	1.04023798993414e-05	0.883871128632777
161	chr15	96810952	96811050	+	0	NA	intron (NR_102743, intron 7 of 7)	intron (NR_102743, intron 7 of 7)	-58274	NM_001145155	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	2.27750023031621e-07	1.85152409169769
162	chr15	96811752	96812700	+	0	NA	intron (NR_102743, intron 7 of 7)	intron (NR_102743, intron 7 of 7)	-57049	NM_001145155	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	0.008389083457256	0.992669975400426
163	chr15	100468602	100469000	+	0	NA	Intergenic	Intergenic	121573	NR_135737	400464	Hs.187134	NM_001013670	ENSG00000259363	LOC400464	-	ubiquitin conjugating enzyme E2 Q2 pseudogene	pseudo	0.000625889858296277	1.05641142668479
164	chr16	50699152	50699800	+	0	NA	TTS (NM_001144972)	TTS (NM_001144972)	-3290	NR_110908	101927272	Hs.460777	NR_110908	ENSG00000260249	LOC101927272	-	uncharacterized LOC101927272	ncRNA	0.00827328121291894	1.1691807304947
165	chr16	56640602	56644700	+	0	NA	intron (NM_005953, intron 1 of 2)	intron (NM_005953, intron 1 of 2)	155	NM_005953	4502	Hs.534330	NM_005953	ENSG00000125148	MT2A	MT-2|MT-II|MT2	metallothionein 2A	protein-coding	0.00558767237342309	0.635881904520995
166	chr16	57841952	57842400	+	0	NA	Intergenic	Intergenic	-2373	NM_001278081	388282	Hs.434720	NM_001278081		LOC388282	-	uncharacterized LOC388282	protein-coding	0.0012363888853032	1.51166693877467
167	chr16	69440952	69441100	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	-17472	NM_030579	80777	Hs.461131	NM_030579	ENSG00000103018	CYB5B	CYB5-M|CYPB5M|OMB5	cytochrome b5 type B	protein-coding	0.00752577473728159	1.1961822624148
168	chr16	69563502	69565000	+	0	NA	Intergenic	AluY|SINE|Alu	35520	NR_031719	100302119		NR_031719	ENSG00000223109	MIR1538	MIRN1538|hsa-mir-1538	microRNA 1538	ncRNA	0.0019432146494302	0.844130129159712
169	chr16	77224052	77225750	+	0	NA	promoter-TSS (NM_014940)	promoter-TSS (NM_014940)	-186	NM_014940	22879	Hs.513743	NM_014940	ENSG00000103111	MON1B	HSRG1|SAND2|SRG1	MON1 homolog B, secretory trafficking associated	protein-coding	0.00114853613772125	0.485667234829057
170	chr16	81437102	81438000	+	0	NA	Intergenic	Intergenic	18928	NR_039871	100616150		NR_039871	ENSG00000284473	MIR4720	-	microRNA 4720	ncRNA	0.00850027981979316	0.647788206684394
171	chr17	12692652	12693300	+	0	NA	non-coding (NR_135569, exon 1 of 18)	non-coding (NR_135569, exon 1 of 18)	161	NM_001321168	9912	Hs.499758	NM_014859	ENSG00000006740	ARHGAP44	NPC-A-10|RICH2	Rho GTPase activating protein 44	protein-coding	0.000616154401654393	0.852748375765609
172	chr17	14203852	14205050	+	0	NA	promoter-TSS (NR_130138)	promoter-TSS (NR_130138)	53	NR_130138	9953	Hs.48384	NM_006041	ENSG00000125430	HS3ST3B1	3-OST-3B|3OST3B1|h3-OST-3B	heparan sulfate-glucosamine 3-sulfotransferase 3B1	protein-coding	0.00169163633927507	0.716352205540903
173	chr17	71185752	71186000	+	0	NA	Intergenic	Intergenic	-3318	NM_018714	9382	Hs.103555	NM_018714	ENSG00000166685	COG1	CDG2G|LDLB	component of oligomeric golgi complex 1	protein-coding	0.00860414365861156	0.905277275647121
174	chr17	76136452	76136850	+	0	NA	intron (NM_152468, intron 15 of 15)	CpG	-5815	NM_001163075	100141515	Hs.633034	NM_001163075	ENSG00000187997	C17orf99	IL-40|UNQ464	chromosome 17 open reading frame 99	protein-coding	0.00395883827591315	1.12513961075057
175	chr18	11857202	11857900	+	0	NA	promoter-TSS (NM_001261444)	promoter-TSS (NM_001261444)	-201	NM_001261444	2774	Hs.136295	NM_002071	ENSG00000141404	GNAL	DYT25	G protein subunit alpha L	protein-coding	0.00393292877815848	0.591758798598641
176	chr18	61636852	61639550	+	0	NA	intron (NM_001366198, intron 1 of 6)	intron (NM_001366198, intron 1 of 6)	886	NM_001348368	5271	Hs.368077	NM_002640	ENSG00000166401	SERPINB8	C18orf53|CAP2|PI-8|PI8|PSS5	serpin family B member 8	protein-coding	0.000692805253307714	0.52797423188089
177	chr18	61646702	61646950	+	0	NA	intron (NM_001348369, intron 2 of 6)	MER20|DNA|hAT-Charlie	9511	NM_001348368	5271	Hs.368077	NM_002640	ENSG00000166401	SERPINB8	C18orf53|CAP2|PI-8|PI8|PSS5	serpin family B member 8	protein-coding	0.00733942411087408	0.94564504675505
178	chr18	65085202	65086100	+	0	NA	Intergenic	Intergenic	-98132	NR_033921	643542	Hs.652901	NR_033921	ENSG00000265533	LOC643542	-	uncharacterized LOC643542	ncRNA	0.00772814093641481	0.62562216739617
179	chr18	65183152	65184700	+	0	NA	promoter-TSS (NM_032160)	promoter-TSS (NM_032160)	31	NM_032160	92126	Hs.124673	NM_032160	ENSG00000171451	DSEL	C18orf4|DE-epi2	dermatan sulfate epimerase like	protein-coding	0.00499199121191982	0.540157226359625
180	chr18	71814702	71816300	+	0	NA	promoter-TSS (NM_152676)	promoter-TSS (NM_152676)	-257	NM_014177	29090	Hs.532835	NM_014177	ENSG00000075336	TIMM21	C18orf55|HSPC154|TIM21	translocase of inner mitochondrial membrane 21	protein-coding	0.000984950423319978	0.581582018156464
181	chr18	76828802	76829900	+	0	NA	promoter-TSS (NM_001306085)	promoter-TSS (NM_001306085)	-43	NM_198531	374868	Hs.465475	NM_198531	ENSG00000166377	ATP9B	ATPASEP|ATPIIB|HUSSY-20|NEO1L|hMMR1	ATPase phospholipid transporting 9B (putative)	protein-coding	0.00286132422380281	0.580960227098808
182	chr19	1855352	1855650	+	0	NA	intron (NM_031918, intron 1 of 1)	intron (NM_031918, intron 1 of 1)	-7019	NM_020695	57455	Hs.192477	NM_020695	ENSG00000079313	REXO1	ELOABP1|EloA-BP1|REX1|TCEB3BP1	RNA exonuclease 1 homolog	protein-coding	0.00612982304307147	1.0135292523543
183	chr19	7933602	7937250	+	0	NA	exon (NM_001190467, exon 6 of 7)	exon (NM_001190467, exon 6 of 7)	3849	NM_001190467	80164	Hs.288540	NM_001080403	ENSG00000183248	PRR36	-	proline rich 36	protein-coding	6.90442425203707e-05	1.2249484114257
184	chr19	39564352	39564550	+	0	NA	Intergenic	Intergenic	-10557	NM_001363687	390928	Hs.448934	NM_001004318	ENSG00000183760	ACP7	PAPL|PAPL1	acid phosphatase 7, tartrate resistant (putative)	protein-coding	0.00905710174334281	1.14251830944452
185	chr19	54483352	54484450	+	0	NA	intron (NM_031895, intron 3 of 3)	intron (NM_031895, intron 3 of 3)	-1660	NR_030632	100126325		NR_030632	ENSG00000284583	MIR935	MIRN935|hsa-mir-935|mir-935	microRNA 935	ncRNA	0.000437600084531891	1.50388545185184
186	chr19	54973952	54976150	+	0	NA	promoter-TSS (NM_001301782)	promoter-TSS (NM_001301782)	-90	NM_198988	94059	Hs.590976	NM_198988	ENSG00000275183	LENG9	-	leukocyte receptor cluster member 9	protein-coding	0.000593487210834449	0.959287158476279
187	chr19	57791002	57792200	+	0	NA	promoter-TSS (NM_006635)	promoter-TSS (NM_006635)	101	NR_136529	105372476	Hs.341780	NR_136528	ENSG00000267871	ZNF460-AS1	-	ZNF460 antisense RNA 1	ncRNA	0.00440294510304069	0.73346012519227
188	chr2	264352	265500	+	0	NA	promoter-TSS (NR_104224)	promoter-TSS (NR_104224)	-21	NM_004300	52	Hs.558296	NM_004300	ENSG00000143727	ACP1	HAAP|LMW-PTP|LMWPTP	acid phosphatase 1	protein-coding	0.000246334953063432	0.633151938145615
189	chr2	675602	677950	+	0	NA	promoter-TSS (NM_001352681)	promoter-TSS (NM_001352681)	-72	NM_001352681	129787	Hs.6729	NM_152834	ENSG00000151353	TMEM18	lncND	transmembrane protein 18	protein-coding	2.00166845858815e-05	0.644551751585555
190	chr2	3583102	3584900	+	0	NA	intron (NR_148534, intron 9 of 11)	MER31A|LTR|ERV1	21922	NR_148532	246243	Hs.568006	NM_002936	ENSG00000171865	RNASEH1	H1RNA|PEOB2|RNH1	ribonuclease H1	protein-coding	7.1928831211645e-05	0.906503097766287
191	chr2	7343202	7343400	+	0	NA	Intergenic	Intergenic	-125290	NR_110252	101929452		NR_110252	ENSG00000223884	LOC101929452	-	uncharacterized LOC101929452	ncRNA	0.005104944102537	1.2854159143392
192	chr2	9562452	9564400	+	0	NA	promoter-TSS (NM_001319068)	promoter-TSS (NM_001319068)	-119	NM_001319066	9270	Hs.467662	NM_004763	ENSG00000119185	ITGB1BP1	ICAP-1A|ICAP-1B|ICAP-1alpha|ICAP1|ICAP1A|ICAP1B	integrin subunit beta 1 binding protein 1	protein-coding	0.000197184907862111	0.741497975804913
193	chr2	10548002	10549550	+	0	NA	5' UTR (NM_134421, exon 3 of 6)	5' UTR (NM_134421, exon 3 of 6)	38199	NR_028374	100302743	Hs.730525	NR_028374	ENSG00000206633	SNORA80B	ACA67B	small nucleolar RNA, H/ACA box 80B	snoRNA	0.00528798707719995	1.13188627515426
194	chr2	19547152	19548600	+	0	NA	promoter-TSS (NR_039914)	promoter-TSS (NR_039914)	-314	NR_039914	100616307		NR_039914	ENSG00000266738	MIR4757	-	microRNA 4757	ncRNA	0.00269618040885797	0.548657470499528
195	chr2	19738102	19739400	+	0	NA	Intergenic	Intergenic	-180367	NM_145260	130497	Hs.123933	NM_145260	ENSG00000143867	OSR1	ODD	odd-skipped related transcription factor 1	protein-coding	0.00500975028285953	0.643000186540473
