PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1293	chr11	68811752	68811950	+	0	NA	Intergenic	Intergenic	-4549	NM_139075	219931	Hs.131851	NM_139075	ENSG00000162341	TPCN2	SHEP10|TPC2	two pore segment channel 2	protein-coding	0.000729747743566451	-1.22728584278723
1294	chr11	70037752	70037950	+	0	NA	Intergenic	Intergenic	-11418	NM_003824	8772	Hs.86131	NM_003824	ENSG00000168040	FADD	GIG3|MORT1	Fas associated via death domain	protein-coding	0.00504623701683947	-1.10826694344036
1295	chr11	70601702	70601950	+	0	NA	intron (NM_012309, intron 11 of 22)	intron (NM_012309, intron 11 of 22)	-93880	NR_110766	22941	Hs.268726	NM_012309	ENSG00000162105	SHANK2	AUTS17|CORTBP1|CTTNBP1|ProSAP1|SHANK|SPANK-3	SH3 and multiple ankyrin repeat domains 2	protein-coding	0.000581986188269758	-1.2132012359894
1296	chr11	71159052	71160150	+	0	NA	promoter-TSS (NM_001163817)	promoter-TSS (NM_001163817)	-124	NM_001360	1717	Hs.503134	NM_001360	ENSG00000172893	DHCR7	SLOS	7-dehydrocholesterol reductase	protein-coding	0.00160575275966931	-0.623599113446931
1297	chr11	71163752	71164600	+	0	NA	promoter-TSS (NM_018161)	promoter-TSS (NM_018161)	-73	NM_018161	55191	Hs.556986	NM_018161	ENSG00000172890	NADSYN1	-	NAD synthetase 1	protein-coding	0.00406691628631838	-0.570011200076606
1298	chr11	71350352	71350550	+	0	NA	Intergenic	CpG	-56530	NM_001005405	440051	Hs.679617	NM_001005405	ENSG00000204571	KRTAP5-11	KRTAP5-5|KRTAP5-6|KRTAP5.11	keratin associated protein 5-11	protein-coding	0.00477851244859693	-1.04103573233075
1299	chr11	71497402	71498900	+	0	NA	promoter-TSS (NM_001099653)	promoter-TSS (NM_001099653)	-406	NM_001099653	55199	Hs.567527	NM_018172	ENSG00000158483	FAM86C1	FAM86C	family with sequence similarity 86 member C1	protein-coding	0.000238973938980204	-0.673994703331972
1300	chr11	71894602	71894700	+	0	NA	Intergenic	Intergenic	-6102	NM_016725	2348	Hs.73769	NM_000802	ENSG00000110195	FOLR1	FBP|FOLR|FRalpha	folate receptor alpha	protein-coding	0.00270400229905733	-1.12815464468111
1301	chr11	72125302	72125400	+	0	NA	intron (NM_001258394, intron 2 of 17)	intron (NM_001258394, intron 2 of 17)	20224	NM_001258393	81570	Hs.523877	NM_030813	ENSG00000162129	CLPB	ANKCLB|HSP78|MEGCANN|MGCA7|SKD3	ClpB homolog, mitochondrial AAA ATPase chaperonin	protein-coding	0.00991206720824657	-0.995311521604352
1302	chr11	72193402	72193600	+	0	NA	Intergenic	Intergenic	-47773	NM_001258394	81570	Hs.523877	NM_030813	ENSG00000162129	CLPB	ANKCLB|HSP78|MEGCANN|MGCA7|SKD3	ClpB homolog, mitochondrial AAA ATPase chaperonin	protein-coding	0.00162690450079789	-0.927414623081322
1303	chr11	72523852	72526200	+	0	NA	promoter-TSS (NM_033388)	promoter-TSS (NM_033388)	-430	NM_033388	89849	Hs.653186	NM_033388	ENSG00000168010	ATG16L2	ATG16B|WDR80	autophagy related 16 like 2	protein-coding	0.00257851468909291	-0.930739976554167
1304	chr11	72852902	72853850	+	0	NA	promoter-TSS (NM_014824)	promoter-TSS (NM_014824)	-13	NM_014824	9873	Hs.744959	NM_014824	ENSG00000137478	FCHSD2	NWK|NWK1|SH3MD3	FCH and double SH3 domains 2	protein-coding	0.000290565077847786	-0.796286258361605
1305	chr11	72929202	72929650	+	0	NA	promoter-TSS (NM_176072)	promoter-TSS (NM_176072)	100	NM_002564	5029	Hs.339	NM_002564	ENSG00000175591	P2RY2	HP2U|P2RU1|P2U|P2U1|P2UR|P2Y2|P2Y2R	purinergic receptor P2Y2	protein-coding	0.00776728739034265	-0.883962531498201
1306	chr11	73041752	73041850	+	0	NA	intron (NM_014786, intron 1 of 20)	intron (NM_014786, intron 1 of 20)	-21395	NR_147696	100287837	Hs.573929	NR_147696	ENSG00000257038	LOC100287837	-	uncharacterized LOC100287837	ncRNA	0.00974655582000368	-0.92369900847787
1307	chr11	73083602	73083700	+	0	NA	Intergenic	Intergenic	-3793	NM_152222	84957	Hs.533720	NM_032871	ENSG00000054967	RELT	AI3C|TNFRSF19L|TRLT	RELT TNF receptor	protein-coding	0.00308105588993696	-1.0479940649599
1308	chr11	73087052	73088450	+	0	NA	promoter-TSS (NM_032871)	promoter-TSS (NM_032871)	38	NM_032871	84957	Hs.533720	NM_032871	ENSG00000054967	RELT	AI3C|TNFRSF19L|TRLT	RELT TNF receptor	protein-coding	0.00237018277776595	-0.802978221206777
1309	chr11	73104652	73104900	+	0	NA	intron (NM_032871, intron 6 of 10)	intron (NM_032871, intron 6 of 10)	17063	NM_032871	84957	Hs.533720	NM_032871	ENSG00000054967	RELT	AI3C|TNFRSF19L|TRLT	RELT TNF receptor	protein-coding	0.000185493849684034	-1.16352869955936
1310	chr11	73693752	73694800	+	0	NA	promoter-TSS (NM_003355)	promoter-TSS (NM_003355)	-387	NM_003355	7351	Hs.80658	NM_003355	ENSG00000175567	UCP2	BMIQ4|SLC25A8|UCPH	uncoupling protein 2	protein-coding	0.000370311079661186	-1.15481479462479
1311	chr11	73881802	73882650	+	0	NA	promoter-TSS (NM_001286577)	promoter-TSS (NM_001286577)	-108	NM_001271593	51400	Hs.503251	NM_016147	ENSG00000214517	PPME1	ABDH19|PME-1	protein phosphatase methylesterase 1	protein-coding	0.000196318865893888	-0.63154837825218
1312	chr11	74203852	74205050	+	0	NA	promoter-TSS (NM_001319240)	promoter-TSS (NM_001319240)	21	NM_001319240	100287896	Hs.591971	NM_198519		LOC100287896	-	uncharacterized LOC100287896	protein-coding	0.00171151840343536	-0.554608989553691
1313	chr11	74743102	74743300	+	0	NA	Intergenic	Intergenic	43223	NM_006656	10825	Hs.191074	NM_006656	ENSG00000162139	NEU3	SIAL3	neuraminidase 3	protein-coding	2.30384447198627e-05	-1.57476181542809
1314	chr11	74916052	74916250	+	0	NA	3' UTR (NM_001145211, exon 14 of 14)	3' UTR (NM_001145211, exon 14 of 14)	-35668	NM_001195528	100507050	Hs.577323	NM_001195528	ENSG00000261594	TPBGL	-	trophoblast glycoprotein like	protein-coding	0.00232784613101213	-1.01507917978719
1315	chr11	74925452	74925700	+	0	NA	Intergenic	Intergenic	-26243	NM_001195528	100507050	Hs.577323	NM_001195528	ENSG00000261594	TPBGL	-	trophoblast glycoprotein like	protein-coding	0.00013080596268371	-1.40222615940415
1316	chr11	75294152	75295150	+	0	NA	intron (NR_145823, intron 1 of 1)	CpG	410	NR_145823	105369391	Hs.689687	NR_145823	ENSG00000255326	LOC105369391	-	uncharacterized LOC105369391	ncRNA	0.00439639755522362	-0.889574689698291
1317	chr11	75417352	75417650	+	0	NA	Intergenic	Intergenic	-11382	NM_025098	80168	Hs.288568	NM_025098	ENSG00000166391	MOGAT2	DGAT2L5|DGAT2L5.|MGAT2|hDC5	monoacylglycerol O-acyltransferase 2	protein-coding	0.000320207434374524	-0.906107618590767
1318	chr11	75525452	75526900	+	0	NA	promoter-TSS (NR_144531)	promoter-TSS (NR_144531)	-79	NM_003369	7405	Hs.202470	NM_003369	ENSG00000198382	UVRAG	DHTX|VPS38|p63	UV radiation resistance associated	protein-coding	0.00544277643720616	-0.565204262056643
1319	chr11	75949102	75949200	+	0	NA	Intergenic	L2b|LINE|L2	-31605	NM_004626	7481	Hs.108219	NM_004626	ENSG00000085741	WNT11	HWNT11	Wnt family member 11	protein-coding	0.00175828294876941	-1.26636230404501
1320	chr11	76432852	76433250	+	0	NA	promoter-TSS (NR_024042)	promoter-TSS (NR_024042)	-218	NR_024042	390226	Hs.440026	NR_024042		GUCY2EP	GC-E|GCD|GUCY2E	guanylate cyclase 2E, pseudogene	pseudo	4.12454464128047e-06	-1.30712654997879
1321	chr11	76571552	76572550	+	0	NA	promoter-TSS (NM_018367)	promoter-TSS (NM_018367)	89	NM_001300955	55331	Hs.23862	NM_018367	ENSG00000078124	ACER3	APHC|PHCA|PLDECO	alkaline ceramidase 3	protein-coding	0.00355605947707396	-0.584850442972743
1322	chr11	76631052	76631400	+	0	NA	intron (NM_001300953, intron 1 of 9)	LTR41|LTR|ERVL	59264	NM_001300955	55331	Hs.23862	NM_018367	ENSG00000078124	ACER3	APHC|PHCA|PLDECO	alkaline ceramidase 3	protein-coding	0.00367174250902953	-1.42159907264362
1323	chr11	76784452	76784550	+	0	NA	intron (NM_004055, intron 1 of 12)	intron (NM_004055, intron 1 of 12)	6483	NM_004055	726	Hs.248153	NM_004055	ENSG00000149260	CAPN5	ADNIV|HTRA3|VRNI|nCL-3	calpain 5	protein-coding	5.80340720087756e-05	-1.537151784203
1324	chr11	76899502	76899650	+	0	NA	intron (NM_001369365, intron 28 of 49)	intron (NM_001369365, intron 28 of 49)	60284	NM_001127180	4647	Hs.370421	NM_000260	ENSG00000137474	MYO7A	DFNA11|DFNB2|MYOVIIA|MYU7A|NSRD2|USH1B	myosin VIIA	protein-coding	0.00975861544505372	-0.959120682920669
1325	chr11	76902552	76903400	+	0	NA	intron (NM_001369365, intron 31 of 49)	intron (NM_001369365, intron 31 of 49)	63684	NM_001127180	4647	Hs.370421	NM_000260	ENSG00000137474	MYO7A	DFNA11|DFNB2|MYOVIIA|MYU7A|NSRD2|USH1B	myosin VIIA	protein-coding	0.0029805681898335	-0.765555951686229
1326	chr11	77300302	77301700	+	0	NA	promoter-TSS (NM_173039)	promoter-TSS (NM_173039)	3	NM_173039	282679	Hs.503345	NM_173039	ENSG00000178301	AQP11	AQPX1	aquaporin 11	protein-coding	0.00433353519758718	-0.713406126362041
1327	chr11	77530402	77532800	+	0	NA	promoter-TSS (NM_001316960)	promoter-TSS (NM_001316960)	279	NM_016578	51773	Hs.420229	NM_016578	ENSG00000048649	RSF1	HBXAP|RSF-1|XAP8|p325	remodeling and spacing factor 1	protein-coding	3.05752686437491e-05	-0.733092582386118
1328	chr11	77705402	77706400	+	0	NA	promoter-TSS (NM_033547)	promoter-TSS (NM_033547)	-187	NM_033547	92105	Hs.533723	NM_033547	ENSG00000149262	INTS4	INT4|MST093	integrator complex subunit 4	protein-coding	2.67029316159678e-07	-0.710508269979442
1329	chr11	77898902	77900400	+	0	NA	promoter-TSS (NM_020798)	promoter-TSS (NM_020798)	21	NM_001029859	283219	Hs.528439	NM_001029859	ENSG00000188997	KCTD21	KCASH2	potassium channel tetramerization domain containing 21	protein-coding	5.80093158324946e-07	-0.697291114882754
1330	chr11	78285202	78287050	+	0	NA	promoter-TSS (NM_024678)	promoter-TSS (NM_024678)	-217	NM_024678	79731	Hs.503389	NM_024678	ENSG00000137513	NARS2	DFNB94|SLM5|asnRS	asparaginyl-tRNA synthetase 2, mitochondrial	protein-coding	0.000368476563016493	-0.596966635134184
1331	chr11	78509702	78509900	+	0	NA	intron (NM_001098816, intron 15 of 33)	intron (NM_001098816, intron 15 of 33)	-223892	NM_024678	79731	Hs.503389	NM_024678	ENSG00000137513	NARS2	DFNB94|SLM5|asnRS	asparaginyl-tRNA synthetase 2, mitochondrial	protein-coding	2.22919658251714e-05	-2.08691763629004
1332	chr11	78811252	78811450	+	0	NA	intron (NM_001098816, intron 4 of 33)	intron (NM_001098816, intron 4 of 33)	301802	NR_030598	100126333		NR_030598	ENSG00000211997	MIR708	MIRN708|hsa-mir-708	microRNA 708	ncRNA	0.00779696527375525	-1.103261893879
1333	chr11	81355352	81355600	+	0	NA	Intergenic	Intergenic	246402	NR_036186	100422823		NR_036186	ENSG00000264110	MIR4300	-	microRNA 4300	ncRNA	0.00899018571405748	-0.983885276294618
1334	chr11	82406552	82407250	+	0	NA	Intergenic	Intergenic	38005	NM_175885	220382	Hs.448218	NM_175885	ENSG00000182103	FAM181B	-	family with sequence similarity 181 member B	protein-coding	3.0267796623021e-09	-1.03099931809189
1335	chr11	82610552	82613300	+	0	NA	promoter-TSS (NM_001363481)	promoter-TSS (NM_001363481)	-281	NM_199418	5547	Hs.523936	NM_005040	ENSG00000137509	PRCP	HUMPCP|PCP	prolylcarboxypeptidase	protein-coding	4.26435584669817e-05	-0.573071095170476
1336	chr11	82782052	82783600	+	0	NA	promoter-TSS (NM_001286061)	promoter-TSS (NM_001286061)	113	NM_001286060	27314	Hs.40758	NM_014488	ENSG00000137502	RAB30	-	RAB30, member RAS oncogene family	protein-coding	7.39654198855005e-05	-0.534781214030615
1337	chr11	82866602	82869500	+	0	NA	promoter-TSS (NM_001346415)	promoter-TSS (NM_001346415)	-122	NM_001346415	51585	Hs.128959	NM_015885	ENSG00000165494	PCF11	-	PCF11 cleavage and polyadenylation factor subunit	protein-coding	1.74012927786472e-09	-0.741041310608955
1338	chr11	82904352	82906550	+	0	NA	promoter-TSS (NR_149009)	promoter-TSS (NR_149009)	697	NR_125355	338699	Hs.503438	NM_182603	ENSG00000137494	ANKRD42	PPP1R79|SARP	ankyrin repeat domain 42	protein-coding	0.00504193954895647	-0.515877761979817
1339	chr11	82930252	82930400	+	0	NA	intron (NM_001300975, intron 5 of 10)	HERV30-int|LTR|ERV1	25572	NR_125355	338699	Hs.503438	NM_182603	ENSG00000137494	ANKRD42	PPP1R79|SARP	ankyrin repeat domain 42	protein-coding	0.00015537717884819	-1.61216624369532
1340	chr11	82952452	82952750	+	0	NA	intron (NM_182603, intron 9 of 9)	L2a|LINE|L2	44849	NM_001286117	60492	Hs.368866	NM_021825	ENSG00000137500	CCDC90B	MDS011|MDS025	coiled-coil domain containing 90B	protein-coding	8.75530386105946e-05	-0.956925637776247
1341	chr11	82996402	82998000	+	0	NA	exon (NM_001286116, exon 1 of 9)	exon (NM_001286116, exon 1 of 9)	249	NM_001286117	60492	Hs.368866	NM_021825	ENSG00000137500	CCDC90B	MDS011|MDS025	coiled-coil domain containing 90B	protein-coding	4.16451188733355e-07	-0.705672955404407
1342	chr11	84425402	84425600	+	0	NA	intron (NM_001351274, intron 5 of 26)	intron (NM_001351274, intron 5 of 26)	6484	NM_001351276	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	0.00972614877192684	-1.08596769131248
1343	chr11	85194952	85195350	+	0	NA	intron (NM_001142699, intron 3 of 27)	LSU-rRNA_Hsa|rRNA|rRNA	143163	NM_001142699	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	0.00399392249714142	0.66840037651201
1344	chr11	85338352	85340500	+	0	NA	promoter-TSS (NM_001351275)	promoter-TSS (NM_001351275)	-9	NM_001351274	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	6.83614956893422e-07	-0.71028305869048
1345	chr11	85358252	85359500	+	0	NA	promoter-TSS (NM_001244735)	promoter-TSS (NM_001244735)	-87	NM_001244735	84233	Hs.533725	NM_032273	ENSG00000171202	TMEM126A	OPA7	transmembrane protein 126A	protein-coding	2.15678873721783e-05	-0.689006884982655
1346	chr11	85374502	85376550	+	0	NA	exon (NM_001039618, exon 1 of 1)	exon (NM_001039618, exon 1 of 1)	647	NR_028027	58487	Hs.535319	NM_021212	ENSG00000137504	CREBZF	SMILE|ZF	CREB/ATF bZIP transcription factor	protein-coding	0.0038301699442311	-0.54306489549344
1347	chr11	85393502	85394350	+	0	NA	TTS (NM_152723)	TTS (NM_152723)	3312	NM_152723	220388	Hs.376241	NM_152723	ENSG00000179071	CCDC89	-	coiled-coil domain containing 89	protein-coding	0.000443352614773362	-0.995210341072922
1348	chr11	85565602	85566600	+	0	NA	promoter-TSS (NM_001286159)	promoter-TSS (NM_001286159)	-43	NM_001286159	220047	Hs.567774	NM_173556	ENSG00000150676	CCDC83	CT148|HSD9|KP-CoT-23	coiled-coil domain containing 83	protein-coding	4.74090636773675e-07	-0.781542266264567
1349	chr11	85779052	85781250	+	0	NA	promoter-TSS (NM_007166)	promoter-TSS (NM_007166)	-25	NM_001206946	8301	Hs.163893	NM_007166	ENSG00000073921	PICALM	CALM|CLTH|LAP	phosphatidylinositol binding clathrin assembly protein	protein-coding	6.43497749205955e-07	-0.736180987330562
1350	chr11	85904602	85904900	+	0	NA	Intergenic	Intergenic	-50675	NM_001308007	8726	Hs.503510	NM_003797	ENSG00000074266	EED	COGIS|HEED|WAIT1	embryonic ectoderm development	protein-coding	5.49570586045811e-05	-0.836383400750224
1351	chr11	85955202	85957000	+	0	NA	5' UTR (NM_001308007, exon 1 of 13)	5' UTR (NM_001308007, exon 1 of 13)	306	NM_003797	8726	Hs.503510	NM_003797	ENSG00000074266	EED	COGIS|HEED|WAIT1	embryonic ectoderm development	protein-coding	0.000674900569395799	-0.724583219159794
1352	chr11	86012852	86013850	+	0	NA	promoter-TSS (NM_016401)	promoter-TSS (NM_016401)	69	NM_016401	51501	Hs.283322	NM_016401	ENSG00000149196	HIKESHI	C11orf73|HLD13|HSPC138|HSPC179|L7RN6|OPI10	heat shock protein nuclear import factor hikeshi	protein-coding	0.00501809013579647	-0.517152579854431
1353	chr11	86282602	86282900	+	0	NA	intron (NM_001014811, intron 1 of 13)	intron (NM_001014811, intron 1 of 13)	100489	NR_147831	10873	Hs.199743	NM_006680	ENSG00000151376	ME3	NADP-ME	malic enzyme 3	protein-coding	0.000100246619020732	-1.14007853784858
1354	chr11	86513702	86513950	+	0	NA	intron (NR_120591, intron 1 of 4)	intron (NR_120591, intron 1 of 4)	2242	NR_120591	11098	Hs.25338	NM_007173	ENSG00000150687	PRSS23	SIG13|SPUVE|ZSIG13	serine protease 23	protein-coding	0.00137820059839157	-1.20125352022159
1355	chr11	86651452	86651850	+	0	NA	intron (NR_120591, intron 3 of 4)	intron (NR_120591, intron 3 of 4)	14786	NM_012193	8322	Hs.591968	NM_012193	ENSG00000174804	FZD4	CD344|EVR1|FEVR|FZD4S|Fz-4|Fz4|FzE4|GPCR|hFz4	frizzled class receptor 4	protein-coding	0.00324170244859848	-1.21888256426376
1356	chr11	86665652	86667750	+	0	NA	promoter-TSS (NR_038905)	promoter-TSS (NR_038905)	38	NR_038905	100506368	Hs.559920	NR_038905	ENSG00000246523	FZD4-DT	-	FZD4 divergent transcript	ncRNA	5.05528788585575e-05	-0.641621735997308
1357	chr11	86748152	86749550	+	0	NA	promoter-TSS (NM_022918)	promoter-TSS (NM_022918)	-125	NM_022918	65084	Hs.188591	NM_022918	ENSG00000166575	TMEM135	PMP52	transmembrane protein 135	protein-coding	0.000286585126307163	-0.599093714053715
1358	chr11	86808602	86808850	+	0	NA	intron (NM_001168724, intron 4 of 13)	L2a|LINE|L2	59750	NR_033149	65084	Hs.188591	NM_022918	ENSG00000166575	TMEM135	PMP52	transmembrane protein 135	protein-coding	0.000248349584577484	-1.17561573574655
1359	chr11	88070752	88071050	+	0	NA	promoter-TSS (NM_148170)	promoter-TSS (NM_148170)	3	NM_001114173	1075	Hs.128065	NM_001814	ENSG00000109861	CTSC	CPPI|DPP-I|DPP1|DPPI|HMS|JP|JPD|PALS|PDON1|PLS	cathepsin C	protein-coding	0.00100254235595829	1.02202662907711
1360	chr11	89955302	89957000	+	0	NA	promoter-TSS (NM_012124)	promoter-TSS (NM_012124)	66	NM_012124	26973	Hs.22857	NM_012124	ENSG00000110172	CHORDC1	CHP1	cysteine and histidine rich domain containing 1	protein-coding	0.00839386574156959	-0.610155022252221
1361	chr11	92864952	92865200	+	0	NA	Intergenic	Intergenic	65516	NM_001286139	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	0.00164593302477831	-1.2746115985315
1362	chr11	92967652	92968250	+	0	NA	Intergenic	Intergenic	-36794	NM_152313	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	1.89383934258103e-07	-1.11941795477872
1363	chr11	93275152	93277150	+	0	NA	intron (NM_020179, intron 1 of 2)	CpG	406	NM_020179	56935	Hs.438064	NM_020179	ENSG00000166002	SMCO4	C11orf75|FN5	single-pass membrane protein with coiled-coil domains 4	protein-coding	4.03720418389026e-05	-0.685476318563994
1364	chr11	93347702	93347900	+	0	NA	Intergenic	Intergenic	-47047	NM_033395	85459	Hs.458418	NM_033395	ENSG00000166004	CEP295	KIAA1731	centrosomal protein 295	protein-coding	2.5866030937991e-05	-1.73527292812376
1365	chr11	93381402	93381650	+	0	NA	Intergenic	Intergenic	-13322	NM_033395	85459	Hs.458418	NM_033395	ENSG00000166004	CEP295	KIAA1731	centrosomal protein 295	protein-coding	0.00865401854859525	-1.02323587551079
1366	chr11	93394502	93395500	+	0	NA	intron (NM_033395, intron 1 of 29)	CpG	153	NM_033395	85459	Hs.458418	NM_033395	ENSG00000166004	CEP295	KIAA1731	centrosomal protein 295	protein-coding	7.84275162860063e-06	-0.703010648550424
1367	chr11	93517002	93518450	+	0	NA	exon (NM_004268, exon 1 of 12)	exon (NM_004268, exon 1 of 12)	278	NM_004268	9440	Hs.444931	NM_004268	ENSG00000042429	MED17	CRSP6|CRSP77|DRIP80|SRB4|TRAP80	mediator complex subunit 17	protein-coding	0.00254933439183744	-0.584488156135706
1368	chr11	93885452	93885900	+	0	NA	intron (NM_015368, intron 1 of 4)	intron (NM_015368, intron 1 of 4)	23669	NM_015368	24145	Hs.591976	NM_015368	ENSG00000110218	PANX1	MRS1|PX1|UNQ2529	pannexin 1	protein-coding	0.00125133021181135	1.30105729674022
1369	chr11	93916802	93917400	+	0	NA	Intergenic	Intergenic	55094	NM_015368	24145	Hs.591976	NM_015368	ENSG00000110218	PANX1	MRS1|PX1|UNQ2529	pannexin 1	protein-coding	0.00913185321133068	-0.856934312934172
1370	chr11	94226302	94227750	+	0	NA	promoter-TSS (NM_005591)	promoter-TSS (NM_005591)	14	NM_005591	4361	Hs.192649	NM_005590	ENSG00000020922	MRE11	ATLD|HNGS1|MRE11A|MRE11B	MRE11 homolog, double strand break repair nuclease	protein-coding	8.01350826711338e-05	-0.621516382120407
1371	chr11	94276952	94277900	+	0	NA	exon (NM_002033, exon 1 of 1)	exon (NM_002033, exon 1 of 1)	409	NM_002033	2526	Hs.390420	NM_002033	ENSG00000196371	FUT4	CD15|ELFT|FCT3A|FUC-TIV|FUTIV|LeX|SSEA-1	fucosyltransferase 4	protein-coding	0.00301774142790075	-1.19735292348555
1372	chr11	94706302	94707200	+	0	NA	promoter-TSS (NM_018039)	promoter-TSS (NM_018039)	25	NM_001363372	51503	Hs.503597	NM_016403	ENSG00000150316	CWC15	AD002|C11orf5|Cwf15|HSPC148|ORF5	CWC15 spliceosome associated protein homolog	protein-coding	2.69221777176218e-05	-0.637243781381346
1373	chr11	94799952	94802100	+	0	NA	non-coding (NR_103726, exon 1 of 2)	non-coding (NR_103726, exon 1 of 2)	985	NR_103726	10929	Hs.476680	NM_032102	ENSG00000263465	SRSF8	DSM-1|SFRS2B|SRP46	serine and arginine rich splicing factor 8	protein-coding	0.00411210759358861	-0.628905915975382
1374	chr11	94802902	94803150	+	0	NA	non-coding (NR_103726, exon 2 of 2)	non-coding (NR_103726, exon 2 of 2)	2985	NR_103726	10929	Hs.476680	NM_032102	ENSG00000263465	SRSF8	DSM-1|SFRS2B|SRP46	serine and arginine rich splicing factor 8	protein-coding	0.000235087507709574	-1.01178478600315
1375	chr11	94822602	94823800	+	0	NA	exon (NM_015036, exon 1 of 2)	exon (NM_015036, exon 1 of 2)	191	NM_015036	23052	Hs.167115	NM_015036	ENSG00000149218	ENDOD1	-	endonuclease domain containing 1	protein-coding	2.56829230104034e-05	-0.656719240187558
1376	chr11	94826252	94826450	+	0	NA	intron (NM_015036, intron 1 of 1)	intron (NM_015036, intron 1 of 1)	3341	NM_015036	23052	Hs.167115	NM_015036	ENSG00000149218	ENDOD1	-	endonuclease domain containing 1	protein-coding	0.00103635402667486	-1.27450874340036
1377	chr11	94884502	94885200	+	0	NA	non-coding (NR_110303, exon 1 of 3)	non-coding (NR_110303, exon 1 of 3)	1148	NR_110303	101929295	Hs.735838	NR_110303	ENSG00000245552	LOC101929295	-	uncharacterized LOC101929295	ncRNA	3.01014655030716e-06	-0.920842341153544
1378	chr11	94892002	94892150	+	0	NA	non-coding (NR_110303, exon 3 of 3)	non-coding (NR_110303, exon 3 of 3)	8373	NR_110303	101929295	Hs.735838	NR_110303	ENSG00000245552	LOC101929295	-	uncharacterized LOC101929295	ncRNA	0.000249840490805941	-1.61807538530033
1379	chr11	94964402	94964650	+	0	NA	promoter-TSS (NM_144665)	promoter-TSS (NM_144665)	-160	NM_144665	143686	Hs.120633	NM_144665	ENSG00000149212	SESN3	SEST3	sestrin 3	protein-coding	1.95667341118324e-05	1.63195027629124
1380	chr11	95438752	95439150	+	0	NA	Intergenic	Intergenic	83995	NM_001330357	143684	Hs.288304	NM_144664	ENSG00000077458	FAM76B	-	family with sequence similarity 76 member B	protein-coding	1.33269837890211e-05	-1.05963645690695
1381	chr11	95521952	95524900	+	0	NA	promoter-TSS (NM_144664)	promoter-TSS (NM_144664)	-199	NM_001243776	9702	Hs.101014	NM_014679	ENSG00000166037	CEP57	MVA2|PIG8|TSP57	centrosomal protein 57	protein-coding	1.92080190100026e-05	-0.628886679613951
1382	chr11	95569052	95569550	+	0	NA	intron (NM_016156, intron 14 of 14)	intron (NM_016156, intron 14 of 14)	45639	NM_014679	9702	Hs.101014	NM_014679	ENSG00000166037	CEP57	MVA2|PIG8|TSP57	centrosomal protein 57	protein-coding	0.00171682992040102	-0.827223011044491
1383	chr11	95582302	95582550	+	0	NA	intron (NM_016156, intron 9 of 14)	intron (NM_016156, intron 9 of 14)	58764	NM_014679	9702	Hs.101014	NM_014679	ENSG00000166037	CEP57	MVA2|PIG8|TSP57	centrosomal protein 57	protein-coding	0.00240030834559934	-0.938427400530314
1384	chr11	95656802	95657800	+	0	NA	promoter-TSS (NM_201278)	promoter-TSS (NM_201278)	-30	NM_201278	8898	Hs.181326	NM_016156	ENSG00000087053	MTMR2	CMT4B|CMT4B1	myotubularin related protein 2	protein-coding	0.00398678025354929	-0.57861047656096
1385	chr11	95976102	95977200	+	0	NA	intron (NM_032427, intron 1 of 4)	intron (NM_032427, intron 1 of 4)	-97951	NR_036125	100422991		NR_036125	ENSG00000266192	MIR1260B	mir-1260b	microRNA 1260b	ncRNA	3.16231101150754e-06	-0.684775627704027
1386	chr11	96039702	96041350	+	0	NA	intron (NM_032427, intron 1 of 4)	intron (NM_032427, intron 1 of 4)	-34076	NR_036125	100422991		NR_036125	ENSG00000266192	MIR1260B	mir-1260b	microRNA 1260b	ncRNA	7.0353564344185e-08	-1.10863247732156
1387	chr11	96074852	96075200	+	0	NA	TTS (NR_036125)	TTS (NR_036125)	424	NR_036125	100422991		NR_036125	ENSG00000266192	MIR1260B	mir-1260b	microRNA 1260b	ncRNA	4.73848465484424e-05	-1.31088097356173
1388	chr11	96075852	96076850	+	0	NA	promoter-TSS (NM_032427)	promoter-TSS (NM_032427)	8	NM_032427	84441	Hs.428214	NM_032427	ENSG00000184384	MAML2	MAM-3|MAM2|MAM3|MLL-MAML2	mastermind like transcriptional coactivator 2	protein-coding	1.79165025350003e-06	-0.67900296919935
