PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
836	chr12	51419852	51420400	+	0	NA	promoter-TSS (NM_001174129)	promoter-TSS (NM_001174129)	41	NM_001174128	4891	Hs.505545	NM_000617	ENSG00000110911	SLC11A2	AHMIO1|DCT1|DMT1|NRAMP2	solute carrier family 11 member 2	protein-coding	0.00380926823647217	-0.911332108607018
837	chr12	51477102	51477600	+	0	NA	promoter-TSS (NM_030809)	promoter-TSS (NM_030809)	28	NR_045072	81566	Hs.524425	NM_030809	ENSG00000110925	CSRNP2	C12orf2|C12orf22|FAM130A1|PPP1R72|TAIP-12	cysteine and serine rich nuclear protein 2	protein-coding	0.000143940915733963	-1.08660376841924
838	chr12	51566502	51567200	+	0	NA	promoter-TSS (NM_001173453)	promoter-TSS (NM_001173453)	67	NM_005653	7024	Hs.48849	NM_005653	ENSG00000135457	TFCP2	LBP1C|LSF|LSF1D|SEF|TFCP2C	transcription factor CP2	protein-coding	0.00579557965121757	-0.710217539034076
839	chr12	51611802	51612200	+	0	NA	promoter-TSS (NM_001351088)	promoter-TSS (NM_001351088)	-155	NM_001330422	5463	Hs.555886	NM_002702	ENSG00000184271	POU6F1	BRN5|MPOU|TCFB1	POU class 6 homeobox 1	protein-coding	0.000896566687067337	-1.14956272686592
840	chr12	51632402	51633150	+	0	NA	intron (NM_001136267, intron 1 of 3)	CpG	166	NM_001136267	9802	Hs.369761	NM_014764	ENSG00000183283	DAZAP2	PRTB	DAZ associated protein 2	protein-coding	0.0061293803692761	-0.86126198454933
841	chr12	51765352	51765650	+	0	NA	intron (NM_007210, intron 4 of 11)	intron (NM_007210, intron 4 of 11)	-19600	NM_001267615	9498	Hs.4749	NM_004858	ENSG00000050438	SLC4A8	NBC3|NDCBE	solute carrier family 4 member 8	protein-coding	0.00442995379515931	-0.78740562883281
842	chr12	52345002	52345550	+	0	NA	promoter-TSS (NM_020328)	promoter-TSS (NM_020328)	-207	NM_004302	91	Hs.438918	NM_004302	ENSG00000135503	ACVR1B	ACTRIB|ACVRLK4|ALK4|SKR2	activin A receptor type 1B	protein-coding	0.000130240851646321	-1.27613038974315
843	chr12	52463202	52463850	+	0	NA	promoter-TSS (NM_001098673)	promoter-TSS (NM_001098673)	-232	NM_021934	60673	Hs.9911	NM_021934	ENSG00000123395	ATG101	C12orf44	autophagy related 101	protein-coding	0.00192731574447679	-0.750553256474417
844	chr12	52540952	52541600	+	0	NA	Intergenic	Intergenic	44522	NM_182507	144501	Hs.140978	NM_182507	ENSG00000167767	KRT80	KB20	keratin 80	protein-coding	0.00194076632853031	-0.858172013056592
845	chr12	52597102	52597250	+	0	NA	Intergenic	Intergenic	7463	NM_001242696	283403	Hs.667179	NM_001242696		C12orf80	-	chromosome 12 open reading frame 80	protein-coding	0.00287583312975089	-0.982435203542439
846	chr12	52672852	52673050	+	0	NA	intron (NM_001320198, intron 2 of 10)	intron (NM_001320198, intron 2 of 10)	4522	NM_001320198	3892	Hs.278658	NM_002284	ENSG00000170442	KRT86	HB6|Hb1|K86|KRTHB1|KRTHB6|MNX	keratin 86	protein-coding	0.00440855289385405	-1.04827992376729
847	chr12	53267802	53268700	+	0	NA	Intergenic	CpG	24517	NR_162090	113218482		NR_162090		MIR9898	-	microRNA 9898	ncRNA	5.41782098765587e-06	-1.13448419127606
848	chr12	53318952	53319200	+	0	NA	intron (NM_001256293, intron 1 of 8)	intron (NM_001256293, intron 1 of 8)	1177	NM_001256282	3856	Hs.533782	NM_002273	ENSG00000170421	KRT8	CARD2|CK-8|CK8|CYK8|K2C8|K8|KO	keratin 8	protein-coding	1.09388194752929e-05	-1.37061464207088
849	chr12	53321052	53321450	+	0	NA	promoter-TSS (NM_001256282)	promoter-TSS (NM_001256282)	-998	NM_001256282	3856	Hs.533782	NM_002273	ENSG00000170421	KRT8	CARD2|CK-8|CK8|CYK8|K2C8|K8|KO	keratin 8	protein-coding	0.00284810046505149	-0.897657618881544
850	chr12	53343602	53343800	+	0	NA	promoter-TSS (NM_001256293)	promoter-TSS (NM_001256293)	-57	NM_001256293	3856	Hs.533782	NM_002273	ENSG00000170421	KRT8	CARD2|CK-8|CK8|CYK8|K2C8|K8|KO	keratin 8	protein-coding	0.00499301756359184	-0.98417856387632
851	chr12	53399802	53400900	+	0	NA	intron (NM_001417, intron 1 of 14)	CpG	111	NM_001300821	1975	Hs.648394	NM_001417	ENSG00000063046	EIF4B	EIF-4B|PRO1843	eukaryotic translation initiation factor 4B	protein-coding	0.00335534967083686	-0.774672657242202
852	chr12	53440702	53441500	+	0	NA	intron (NM_198316, intron 1 of 28)	intron (NM_198316, intron 1 of 28)	291	NM_198316	23371	Hs.6147	NM_015319	ENSG00000111077	TNS2	C1-TEN|C1TEN|TENC1	tensin 2	protein-coding	0.00199951007919616	-1.02056878037399
853	chr12	53472802	53473550	+	0	NA	promoter-TSS (NM_032840)	promoter-TSS (NM_032840)	-2	NM_032840	84926	Hs.343334	NM_032840	ENSG00000167778	SPRYD3	-	SPRY domain containing 3	protein-coding	0.00714553953612065	-0.672918104725759
854	chr12	53573852	53574950	+	0	NA	promoter-TSS (NM_015989)	promoter-TSS (NM_015989)	29	NM_015989	51380	Hs.279815	NM_015989	ENSG00000139631	CSAD	CSD|PCAP	cysteine sulfinic acid decarboxylase	protein-coding	0.00251680639795896	-0.704145284550681
855	chr12	53693252	53693850	+	0	NA	promoter-TSS (NM_021640)	promoter-TSS (NM_021640)	72	NM_021640	60314	Hs.655988	NM_021640	ENSG00000139637	C12orf10	Gamm1|MST024|MSTP024|MYG|MYG1	chromosome 12 open reading frame 10	protein-coding	0.00916785051953258	-1.04884585194999
856	chr12	53714952	53715600	+	0	NA	5' UTR (NM_001173466, exon 1 of 15)	5' UTR (NM_001173466, exon 1 of 15)	118	NM_001173466	8086	Hs.369144	NM_015665	ENSG00000094914	AAAS	AAA|AAASb|ADRACALA|ADRACALIN|ALADIN|GL003	aladin WD repeat nucleoporin	protein-coding	0.00106321079557103	-0.856188124463797
857	chr12	53773102	53774600	+	0	NA	promoter-TSS (NM_003109)	promoter-TSS (NM_003109)	-109	NM_138473	6667	Hs.620754	NM_003109	ENSG00000185591	SP1	-	Sp1 transcription factor	protein-coding	3.89109762271393e-06	-0.78451261135306
858	chr12	53894352	53895450	+	0	NA	promoter-TSS (NM_134324)	promoter-TSS (NM_134324)	-166	NM_134323	6895	Hs.326	NM_004178	ENSG00000139546	TARBP2	LOQS|TRBP|TRBP1|TRBP2	TARBP2 subunit of RISC loading complex	protein-coding	0.00974704971845443	-0.705719960496276
859	chr12	54019602	54020450	+	0	NA	promoter-TSS (NM_001366556)	promoter-TSS (NM_001366556)	140	NM_006856	11016	Hs.12286	NM_006856	ENSG00000170653	ATF7	ATFA	activating transcription factor 7	protein-coding	1.53824610982384e-05	-0.850075683226873
860	chr12	54673252	54674800	+	0	NA	promoter-TSS (NM_002136)	promoter-TSS (NM_002136)	-120	NM_012117	23468	Hs.349283	NM_012117	ENSG00000094916	CBX5	HEL25|HP1|HP1A	chromobox 5	protein-coding	4.37786806638694e-06	-1.1226544434452
861	chr12	54718402	54719200	+	0	NA	promoter-TSS (NM_001271734)	promoter-TSS (NM_001271734)	-114	NR_073424	22818	Hs.505652	NM_016057	ENSG00000111481	COPZ1	CGI-120|COPZ|HSPC181|zeta-COP|zeta1-COP	coatomer protein complex subunit zeta 1	protein-coding	0.000155237594725852	-0.800619699138285
862	chr12	56366902	56368350	+	0	NA	promoter-TSS (NM_001252036)	promoter-TSS (NM_001252036)	-71	NM_001252036	5869	Hs.157659	NM_002868	ENSG00000111540	RAB5B	-	RAB5B, member RAS oncogene family	protein-coding	4.98966143745118e-07	-0.780827303591367
863	chr12	56509802	56510650	+	0	NA	promoter-TSS (NM_021104)	promoter-TSS (NM_021104)	-191	NM_001035267	6171	Hs.112553	NM_021104	ENSG00000229117	RPL41	L41	ribosomal protein L41	protein-coding	2.90381784360772e-05	-1.15445532983199
864	chr12	56615452	56616250	+	0	NA	promoter-TSS (NR_040053)	promoter-TSS (NR_040053)	-98	NM_194359	10193	Hs.524502	NM_005785	ENSG00000181852	RNF41	FLRF|NRDP1|SBBI03	ring finger protein 41	protein-coding	0.00220125469575806	-0.70899206012088
865	chr12	56753752	56754500	+	0	NA	promoter-TSS (NM_005419)	promoter-TSS (NM_005419)	-235	NM_005419	6773	Hs.530595	NM_005419	ENSG00000170581	STAT2	IMD44|ISGF-3|P113|STAT113	signal transducer and activator of transcription 2	protein-coding	0.000333628471757672	-0.812938575432183
866	chr12	57081752	57082750	+	0	NA	promoter-TSS (NM_001282604)	promoter-TSS (NM_001282604)	-59	NM_001282604	10728	Hs.50425	NM_006601	ENSG00000110958	PTGES3	P23|TEBP|cPGES	prostaglandin E synthase 3	protein-coding	0.00251001547208816	-0.843115739551706
867	chr12	57623352	57623950	+	0	NA	promoter-TSS (NR_029415)	promoter-TSS (NR_029415)	157	NR_029417	6472	Hs.741179	NM_005412	ENSG00000182199	SHMT2	GLYA|HEL-S-51e|SHMT	serine hydroxymethyltransferase 2	protein-coding	0.00740409087419167	-0.99203539925465
868	chr12	57824302	57825050	+	0	NA	5' UTR (NM_001351211, exon 1 of 25)	5' UTR (NM_001351211, exon 1 of 25)	150	NM_001351218	22864	Hs.443673	NM_014925	ENSG00000179912	R3HDM2	CAG6|PR01365	R3H domain containing 2	protein-coding	0.00797511868946782	-0.973757118278872
869	chr12	57913702	57914900	+	0	NA	promoter-TSS (NM_001195054)	promoter-TSS (NM_001195054)	-1	NM_001195057	1649	Hs.505777	NM_004083	ENSG00000175197	DDIT3	AltDDIT3|C/EBPzeta|CEBPZ|CHOP|CHOP-10|CHOP10|GADD153	DNA damage inducible transcript 3	protein-coding	1.0881572816278e-06	-1.56722286549163
870	chr12	57915452	57916850	+	0	NA	promoter-TSS (NM_052897)	promoter-TSS (NM_052897)	-456	NM_052897	114785	Hs.524523	NM_052897	ENSG00000166987	MBD6	-	methyl-CpG binding domain protein 6	protein-coding	0.00411863915557646	-0.973174791023437
871	chr12	62996152	62997650	+	0	NA	promoter-TSS (NR_029661)	promoter-TSS (NR_029661)	313	NR_121682	283416	Hs.375881	NM_175895	ENSG00000221949	LINC01465	C12orf61	long intergenic non-protein coding RNA 1465	ncRNA	0.00281739698259619	-0.735083083620523
872	chr12	63096202	63097050	+	0	NA	intron (NM_020700, intron 6 of 9)	intron (NM_020700, intron 6 of 9)	99160	NR_029661	406891		NR_029661	ENSG00000199179	MIRLET7I	LET7I|MIRNLET7I|hsa-let-7i|let-7i	microRNA let-7i	ncRNA	1.68742895315252e-08	-1.25829817342922
873	chr12	63108302	63109550	+	0	NA	intron (NM_020700, intron 6 of 9)	intron (NM_020700, intron 6 of 9)	111460	NR_029661	406891		NR_029661	ENSG00000199179	MIRLET7I	LET7I|MIRNLET7I|hsa-let-7i|let-7i	microRNA let-7i	ncRNA	0.00604767553434752	-0.641151739689088
874	chr12	63125302	63126250	+	0	NA	intron (NM_020700, intron 5 of 9)	intron (NM_020700, intron 5 of 9)	128310	NR_029661	406891		NR_029661	ENSG00000199179	MIRLET7I	LET7I|MIRNLET7I|hsa-let-7i|let-7i	microRNA let-7i	ncRNA	0.000871010570997421	-0.981539588532353
875	chr12	63177702	63178250	+	0	NA	intron (NM_020700, intron 4 of 9)	intron (NM_020700, intron 4 of 9)	150954	NM_020700	57460	Hs.435479	NM_020700	ENSG00000111110	PPM1H	ARHCL1|NERPP-2C|URCC2	protein phosphatase, Mg2+/Mn2+ dependent 1H	protein-coding	7.77185840098993e-05	-1.15379147108113
876	chr12	63179652	63181150	+	0	NA	intron (NM_020700, intron 4 of 9)	LTR33|LTR|ERVL	148529	NM_020700	57460	Hs.435479	NM_020700	ENSG00000111110	PPM1H	ARHCL1|NERPP-2C|URCC2	protein phosphatase, Mg2+/Mn2+ dependent 1H	protein-coding	7.38016822827385e-10	-1.31379567938249
877	chr12	64311702	64312950	+	0	NA	intron (NM_020762, intron 1 of 21)	AluJb|SINE|Alu	73846	NM_020762	57522	Hs.210751	NM_020762	ENSG00000196935	SRGAP1	ARHGAP13|NMTC2	SLIT-ROBO Rho GTPase activating protein 1	protein-coding	0.000471039586927443	-0.935837175205445
878	chr12	64315002	64315300	+	0	NA	intron (NM_020762, intron 1 of 21)	L2b|LINE|L2	76671	NM_020762	57522	Hs.210751	NM_020762	ENSG00000196935	SRGAP1	ARHGAP13|NMTC2	SLIT-ROBO Rho GTPase activating protein 1	protein-coding	0.000377307430404849	-1.13386877780793
879	chr12	64565652	64565850	+	0	NA	Intergenic	Intergenic	50325	NM_001300940	144577	Hs.444671	NM_152440	ENSG00000174206	C12orf66	-	chromosome 12 open reading frame 66	protein-coding	0.000545808610336534	-1.09854484187331
880	chr12	64845452	64846950	+	0	NA	intron (NM_013254, intron 1 of 20)	CpG	301	NM_013254	29110	Hs.505874	NM_013254	ENSG00000183735	TBK1	FTDALS4|IIAE8|NAK|T2K	TANK binding kinase 1	protein-coding	0.00946346896592209	-0.814519167548158
881	chr12	70360352	70360900	+	0	NA	Intergenic	Intergenic	141619	NM_182530	196446	Hs.253773	NM_182530	ENSG00000166268	MYRFL	C12orf15|C12orf28|bcm1377	myelin regulatory factor like	protein-coding	0.00225578805808503	-1.11632483107986
882	chr12	76034752	76035400	+	0	NA	Intergenic	Intergenic	-129687	NM_007043	11103	Hs.645517	NM_007043	ENSG00000111615	KRR1	HRB2|RIP-1	KRR1 small subunit processome component homolog	protein-coding	0.00385279890568784	-0.785073595775028
883	chr12	76050452	76051450	+	0	NA	Intergenic	Intergenic	-145562	NM_007043	11103	Hs.645517	NM_007043	ENSG00000111615	KRR1	HRB2|RIP-1	KRR1 small subunit processome component homolog	protein-coding	0.000177427063712114	-1.05679381774584
884	chr12	76058802	76059500	+	0	NA	Intergenic	Intergenic	-153762	NM_007043	11103	Hs.645517	NM_007043	ENSG00000111615	KRR1	HRB2|RIP-1	KRR1 small subunit processome component homolog	protein-coding	0.000619941567273863	-1.05871762307085
885	chr12	76108302	76109350	+	0	NA	Intergenic	L2a|LINE|L2	-203437	NM_007043	11103	Hs.645517	NM_007043	ENSG00000111615	KRR1	HRB2|RIP-1	KRR1 small subunit processome component homolog	protein-coding	3.55231460031829e-09	-1.64822926919959
886	chr12	76160552	76160900	+	0	NA	Intergenic	Intergenic	-255337	NM_007043	11103	Hs.645517	NM_007043	ENSG00000111615	KRR1	HRB2|RIP-1	KRR1 small subunit processome component homolog	protein-coding	8.35948013267705e-05	-1.17502868153058
887	chr12	76181052	76181150	+	0	NA	Intergenic	AluSx|SINE|Alu	244455	NM_007350	22822	Hs.602085	NM_007350	ENSG00000139289	PHLDA1	DT1P1B11|PHRIP|TDAG51	pleckstrin homology like domain family A member 1	protein-coding	0.00478281348270074	-0.884946754077832
888	chr12	76244352	76245000	+	0	NA	Intergenic	Intergenic	180880	NM_007350	22822	Hs.602085	NM_007350	ENSG00000139289	PHLDA1	DT1P1B11|PHRIP|TDAG51	pleckstrin homology like domain family A member 1	protein-coding	4.31437620710722e-07	-1.21153834055621
889	chr12	76246052	76246300	+	0	NA	Intergenic	Intergenic	179380	NM_007350	22822	Hs.602085	NM_007350	ENSG00000139289	PHLDA1	DT1P1B11|PHRIP|TDAG51	pleckstrin homology like domain family A member 1	protein-coding	4.97480017346879e-06	-1.44960008832893
890	chr12	76256452	76257650	+	0	NA	Intergenic	LTR90A|LTR|LTR	168505	NM_007350	22822	Hs.602085	NM_007350	ENSG00000139289	PHLDA1	DT1P1B11|PHRIP|TDAG51	pleckstrin homology like domain family A member 1	protein-coding	1.61897861879714e-05	-1.1741123374072
891	chr12	76337952	76338950	+	0	NA	Intergenic	Intergenic	87105	NM_007350	22822	Hs.602085	NM_007350	ENSG00000139289	PHLDA1	DT1P1B11|PHRIP|TDAG51	pleckstrin homology like domain family A member 1	protein-coding	6.52158247961877e-15	-1.87665312726389
892	chr12	76414052	76415150	+	0	NA	Intergenic	Intergenic	10955	NM_007350	22822	Hs.602085	NM_007350	ENSG00000139289	PHLDA1	DT1P1B11|PHRIP|TDAG51	pleckstrin homology like domain family A member 1	protein-coding	0.000383619765772863	-1.03840437715647
893	chr12	76425002	76426350	+	0	NA	promoter-TSS (NM_007350)	promoter-TSS (NM_007350)	-120	NM_007350	22822	Hs.602085	NM_007350	ENSG00000139289	PHLDA1	DT1P1B11|PHRIP|TDAG51	pleckstrin homology like domain family A member 1	protein-coding	0.000686822684371801	-1.03910238814965
894	chr12	76952502	76954050	+	0	NA	5' UTR (NM_001319653, exon 1 of 24)	5' UTR (NM_001319653, exon 1 of 24)	275	NM_020841	114882	Hs.430849	NM_020841	ENSG00000091039	OSBPL8	MST120|MSTP120|ORP8|OSBP10	oxysterol binding protein like 8	protein-coding	0.00768350722893778	-0.785851036572998
895	chr12	77157452	77158850	+	0	NA	intron (NM_001359626, intron 1 of 16)	CpG	113	NM_001359626	23390	Hs.4014	NM_015336	ENSG00000186908	ZDHHC17	DHHC-17|HIP14|HIP3|HSPC294|HYPH	zinc finger DHHC-type containing 17	protein-coding	0.00987941611723441	-0.586407090780929
896	chr12	93321652	93323750	+	0	NA	intron (NM_003566, intron 1 of 28)	CpG	370	NM_003566	8411	Hs.567367	NM_003566	ENSG00000102189	EEA1	MST105|MSTP105|ZFYVE2	early endosome antigen 1	protein-coding	0.00625047940069248	-0.413548696136016
897	chr12	96591852	96592100	+	0	NA	intron (NM_005230, intron 1 of 4)	intron (NM_005230, intron 1 of 4)	3823	NM_005230	2004	Hs.46523	NM_005230	ENSG00000111145	ELK3	ERP|NET|SAP-2|SAP2	ETS transcription factor ELK3	protein-coding	1.10757955153343e-05	-1.49742974455054
898	chr12	96613452	96614000	+	0	NA	intron (NM_005230, intron 1 of 4)	intron (NM_005230, intron 1 of 4)	25573	NM_005230	2004	Hs.46523	NM_005230	ENSG00000111145	ELK3	ERP|NET|SAP-2|SAP2	ETS transcription factor ELK3	protein-coding	0.00288698570167555	-0.482050800558387
899	chr12	100660102	100662050	+	0	NA	promoter-TSS (NM_001319311)	promoter-TSS (NM_001319311)	-86	NM_001330253	55681	Hs.506481	NM_017988	ENSG00000136021	SCYL2	CVAK104	SCY1 like pseudokinase 2	protein-coding	0.00462099182610797	-0.468339959983505
900	chr12	104679752	104681250	+	0	NA	promoter-TSS (NM_003330)	promoter-TSS (NM_003330)	-309	NM_182742	7296	Hs.654922	NM_003330	ENSG00000198431	TXNRD1	GRIM-12|TR|TR1|TRXR1|TXNR	thioredoxin reductase 1	protein-coding	5.74605133175408e-05	-1.12453491374395
901	chr12	105500952	105502100	+	0	NA	promoter-TSS (NR_121211)	promoter-TSS (NR_121211)	17	NM_001293640	23325	Hs.12144	NM_015275	ENSG00000136051	WASHC4	KIAA1033|MRT43|SWIP	WASH complex subunit 4	protein-coding	0.00190640837177465	-0.571294477755256
902	chr12	105629452	105630200	+	0	NA	5' UTR (NM_001251904, exon 1 of 21)	5' UTR (NM_001251904, exon 1 of 21)	126	NM_018171	55198	Hs.506603	NM_018171	ENSG00000136044	APPL2	DIP13B	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2	protein-coding	0.00703239010986403	-0.665309282004583
903	chr12	107167602	107168800	+	0	NA	promoter-TSS (NM_001330147)	promoter-TSS (NM_001330147)	-259	NM_001330146	55188	Hs.131306	NM_018157	ENSG00000111785	RIC8B	RIC8|hSyn	RIC8 guanine nucleotide exchange factor B	protein-coding	0.000654123013433255	-0.513823566393244
904	chr12	107348702	107350950	+	0	NA	promoter-TSS (NM_001319662)	promoter-TSS (NM_001319662)	141	NM_152261	90488	Hs.257664	NM_152261	ENSG00000151135	TMEM263	C12orf23	transmembrane protein 263	protein-coding	1.15106364956333e-05	-0.755581496014608
905	chr12	107485752	107488250	+	0	NA	5' UTR (NM_004075, exon 1 of 13)	5' UTR (NM_004075, exon 1 of 13)	326	NM_004075	1407	Hs.151573	NM_004075	ENSG00000008405	CRY1	DSPD|PHLL1	cryptochrome circadian regulator 1	protein-coding	0.00395819034849846	-0.546306756443501
906	chr12	108078852	108080050	+	0	NA	promoter-TSS (NM_007062)	promoter-TSS (NM_007062)	-58	NM_001317963	11137	Hs.506652	NM_007062	ENSG00000136045	PWP1	IEF-SSP-9502	PWP1 homolog, endonuclein	protein-coding	0.00441684562287097	-0.666218840118666
907	chr12	108153252	108153500	+	0	NA	intron (NR_120474, intron 4 of 4)	intron (NR_120474, intron 4 of 4)	1538	NM_012406	11108	Hs.506655	NM_012406	ENSG00000110851	PRDM4	PFM1	PR/SET domain 4	protein-coding	0.0012987204606618	-0.848257850993168
908	chr12	108954652	108957600	+	0	NA	non-coding (NR_135127, exon 1 of 7)	non-coding (NR_135127, exon 1 of 7)	887	NM_001320042	23479	Hs.615131	NM_014301	ENSG00000136003	ISCU	2310020H20Rik|HML|ISU2|NIFU|NIFUN|hnifU	iron-sulfur cluster assembly enzyme	protein-coding	0.000510558237763225	-0.664807584643456
909	chr12	109124102	109126350	+	0	NA	promoter-TSS (NM_014325)	promoter-TSS (NM_014325)	100	NM_014325	23603	Hs.330384	NM_014325	ENSG00000110880	CORO1C	HCRNN4	coronin 1C	protein-coding	5.93255809628049e-06	-0.973583141408672
910	chr12	109232002	109232700	+	0	NA	intron (NM_018984, intron 2 of 14)	intron (NM_018984, intron 2 of 14)	-1569	NR_030350	693204		NR_030350	ENSG00000207622	MIR619	MIRN619|hsa-mir-619	microRNA 619	ncRNA	0.000182779529592733	-0.745343981184121
911	chr12	109250002	109251850	+	0	NA	intron (NM_018984, intron 1 of 14)	intron (NM_018984, intron 1 of 14)	433	NM_001161330	54434	Hs.199763	NM_018984	ENSG00000084112	SSH1	SSH1L	slingshot protein phosphatase 1	protein-coding	0.00482182684873153	-0.841275594167403
912	chr12	109535302	109536450	+	0	NA	promoter-TSS (NM_003362)	promoter-TSS (NM_003362)	-101	NM_003362	7374	Hs.191334	NM_003362	ENSG00000076248	UNG	DGU|HIGM4|HIGM5|UDG|UNG1|UNG15|UNG2	uracil DNA glycosylase	protein-coding	0.00037659666826983	-1.22790600823207
913	chr12	109747852	109747950	+	0	NA	promoter-TSS (NM_213596)	promoter-TSS (NM_213596)	-812	NM_213596	121643	Hs.528316	NM_213596	ENSG00000139445	FOXN4	-	forkhead box N4	protein-coding	0.00348599269309052	-0.914465519404975
914	chr12	110010852	110011800	+	0	NA	promoter-TSS (NR_038118)	promoter-TSS (NR_038118)	-17	NR_038118	326625	Hs.12106	NM_052845	ENSG00000139428	MMAB	ATR|CFAP23|cblB|cob	metabolism of cobalamin associated B	protein-coding	5.21511776316005e-06	-0.715504401297252
915	chr12	110151252	110152500	+	0	NA	5' UTR (NM_032829, exon 1 of 3)	5' UTR (NM_032829, exon 1 of 3)	246	NM_032829	84915	Hs.661785	NM_032829	ENSG00000139438	FAM222A	C12orf34	family with sequence similarity 222 member A	protein-coding	1.85928841328831e-06	-0.894057710214474
916	chr12	110318002	110318700	+	0	NA	promoter-TSS (NM_016433)	promoter-TSS (NM_016433)	-5	NM_016433	51228	Hs.381256	NM_016433	ENSG00000139433	GLTP	-	glycolipid transfer protein	protein-coding	1.60576118974533e-05	-1.27378221200694
917	chr12	110326052	110326450	+	0	NA	Intergenic	Intergenic	-7905	NM_016433	51228	Hs.381256	NM_016433	ENSG00000139433	GLTP	-	glycolipid transfer protein	protein-coding	3.06237740433196e-05	-0.947358700745409
918	chr12	110348802	110349000	+	0	NA	exon (NM_001143852, exon 9 of 13)	exon (NM_001143852, exon 9 of 13)	10519	NM_032300	84260	Hs.410924	NM_032300	ENSG00000139437	TCHP	TpMs	trichoplein keratin filament binding	protein-coding	0.0027116977211085	-0.9435030628889
919	chr12	110561852	110562650	+	0	NA	promoter-TSS (NR_144952)	promoter-TSS (NR_144952)	89	NM_001347948	28981	Hs.528382	NM_014055	ENSG00000122970	IFT81	CDV-1|CDV-1R|CDV1|CDV1R|DV1|SRTD19	intraflagellar transport 81	protein-coding	3.37678889623524e-05	-0.827893042829786
920	chr12	110718252	110719850	+	0	NA	promoter-TSS (NM_001681)	promoter-TSS (NM_001681)	-1	NM_001681	488	Hs.506759	NM_001681	ENSG00000174437	ATP2A2	ATP2B|DAR|DD|SERCA2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2	protein-coding	0.000149335841658466	-1.16518109950535
921	chr12	110905852	110907400	+	0	NA	promoter-TSS (NM_001164373)	promoter-TSS (NM_001164373)	-24	NM_013300	29902	Hs.436618	NM_013300	ENSG00000204856	FAM216A	C12orf24|HSU79274	family with sequence similarity 216 member A	protein-coding	0.00102335412689082	-0.905031013279511
922	chr12	111020252	111021400	+	0	NA	non-coding (NR_138550, exon 1 of 5)	non-coding (NR_138550, exon 1 of 5)	297	NM_139283	160760	Hs.13854	NM_139283	ENSG00000196850	PPTC7	TA-PP2C|TAPP2C	PTC7 protein phosphatase homolog	protein-coding	0.00611957003871845	-0.624124810197622
923	chr12	111051552	111052300	+	0	NA	promoter-TSS (NM_001319682)	promoter-TSS (NM_001319682)	-8	NM_001173976	79600	Hs.211511	NM_024549	ENSG00000204852	TCTN1	JBTS13|TECT1	tectonic family member 1	protein-coding	0.00907761112242365	-0.549539193286689
924	chr12	111180502	111181100	+	0	NA	promoter-TSS (NM_001244974)	promoter-TSS (NM_001244974)	-105	NM_002710	5501	Hs.79081	NM_002710	ENSG00000186298	PPP1CC	PP-1G|PP1C|PPP1G	protein phosphatase 1 catalytic subunit gamma	protein-coding	0.00109621829550336	-1.38200908691247
925	chr12	112035202	112035300	+	0	NA	intron (NM_001310121, intron 1 of 25)	intron (NM_001310121, intron 1 of 25)	1868	NM_002973	6311	Hs.76253	NM_002973	ENSG00000204842	ATXN2	ATX2|SCA2|TNRC13	ataxin 2	protein-coding	0.00876209468078301	-0.960294775559714
926	chr12	112036902	112037950	+	0	NA	promoter-TSS (NM_001310123)	promoter-TSS (NM_001310123)	51	NM_001310123	6311	Hs.76253	NM_002973	ENSG00000204842	ATXN2	ATX2|SCA2|TNRC13	ataxin 2	protein-coding	0.00242149252141396	-1.07418504254321
927	chr12	112123252	112124200	+	0	NA	promoter-TSS (NM_025247)	promoter-TSS (NM_025247)	34	NM_006768	8315	Hs.530940	NM_006768	ENSG00000089234	BRAP	BRAP2|IMP|RNF52	BRCA1 associated protein	protein-coding	0.000237818272308538	-0.846036648146781
928	chr12	112279602	112280600	+	0	NA	promoter-TSS (NR_152608)	promoter-TSS (NR_152608)	69	NM_139078	8550	Hs.333120	NM_003668	ENSG00000089022	MAPKAPK5	MAPKAP-K5|MK-5|MK5|PRAK	MAPK activated protein kinase 5	protein-coding	8.98585749820016e-05	-1.07138488576296
929	chr12	112450452	112452250	+	0	NA	promoter-TSS (NR_122119)	promoter-TSS (NR_122119)	121	NM_006817	10961	Hs.75841	NM_006817	ENSG00000089248	ERP29	C12orf8|ERp28|ERp31|HEL-S-107|PDI-DB|PDIA9	endoplasmic reticulum protein 29	protein-coding	3.4997929999416e-05	-0.934645865507348
930	chr12	112546152	112547850	+	0	NA	promoter-TSS (NM_024953)	promoter-TSS (NM_024953)	-414	NM_024953	80018	Hs.530941	NM_024953	ENSG00000111300	NAA25	C12orf30|MDM20|NAP1	N(alpha)-acetyltransferase 25, NatB auxiliary subunit	protein-coding	0.00287920814585646	-0.819602142657712
