PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1484	chr10	21567702	21568100	+	0	NA	Intergenic	Intergenic	93978	NR_155751	105376444	Hs.638243	NR_155751		LINC02643	-	long intergenic non-protein coding RNA 2643	ncRNA	2.95355256944793e-06	-1.08136254377772
1485	chr10	21661852	21662200	+	0	NA	promoter-TSS (NR_155751)	promoter-TSS (NR_155751)	-147	NR_155751	105376444	Hs.638243	NR_155751		LINC02643	-	long intergenic non-protein coding RNA 2643	ncRNA	0.000278456304904249	-0.922064196921264
1486	chr10	22278402	22278800	+	0	NA	intron (NM_022365, intron 1 of 11)	intron (NM_022365, intron 1 of 11)	14058	NM_022365	64215	Hs.499000	NM_022365	ENSG00000136770	DNAJC1	DNAJL1|ERdj1|HTJ1|MTJ1	DnaJ heat shock protein family (Hsp40) member C1	protein-coding	3.4468582222581e-09	-1.44274988513109
1487	chr10	22291602	22293000	+	0	NA	exon (NM_022365, exon 1 of 12)	exon (NM_022365, exon 1 of 12)	358	NM_022365	64215	Hs.499000	NM_022365	ENSG00000136770	DNAJC1	DNAJL1|ERdj1|HTJ1|MTJ1	DnaJ heat shock protein family (Hsp40) member C1	protein-coding	3.67602231799948e-05	-1.76274696648463
1488	chr10	22566752	22567600	+	0	NA	Intergenic	AluY|SINE|Alu	26175	NR_038921	100130992	Hs.48501	NR_038921		LOC100130992	-	uncharacterized LOC100130992	ncRNA	0.000506039456567859	-1.04776154830132
1489	chr10	22725752	22726650	+	0	NA	non-coding (NR_036533, exon 1 of 1)	non-coding (NR_036533, exon 1 of 1)	657	NR_036533	100499489	Hs.7444	NR_036533		LOC100499489	-	uncharacterized LOC100499489	ncRNA	0.000381733652045033	-1.30422923277737
1490	chr10	22875252	22875450	+	0	NA	intron (NM_001330062, intron 4 of 9)	intron (NM_001330062, intron 4 of 9)	127686	NM_001330062	5305	Hs.57079	NM_005028	ENSG00000150867	PIP4K2A	PI5P4KA|PIP5K2A|PIP5KII-alpha|PIP5KIIA|PIPK	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha	protein-coding	1.59381568364256e-05	-1.63281530442373
1491	chr10	23002352	23003950	+	0	NA	promoter-TSS (NM_001330062)	promoter-TSS (NM_001330062)	-114	NM_001330062	5305	Hs.57079	NM_005028	ENSG00000150867	PIP4K2A	PI5P4KA|PIP5K2A|PIP5KII-alpha|PIP5KIIA|PIPK	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha	protein-coding	0.00117526445507555	-0.729225704218775
1492	chr10	23216652	23217150	+	0	NA	promoter-TSS (NM_001282747)	promoter-TSS (NM_001282747)	-52	NM_001282747	219681	Hs.659807	NM_173081	ENSG00000165309	ARMC3	CT81|KU-CT-1	armadillo repeat containing 3	protein-coding	2.52755024730091e-05	-1.78078577734662
1493	chr10	23277902	23278050	+	0	NA	intron (NM_001282746, intron 10 of 16)	intron (NM_001282746, intron 10 of 16)	60994	NM_173081	219681	Hs.659807	NM_173081	ENSG00000165309	ARMC3	CT81|KU-CT-1	armadillo repeat containing 3	protein-coding	0.00529162161507388	-1.06252110915874
1494	chr10	23324602	23324750	+	0	NA	intron (NM_173081, intron 18 of 18)	intron (NM_173081, intron 18 of 18)	-59832	NM_012228	22921	Hs.461420	NM_012228	ENSG00000148450	MSRB2	CBS-1|CBS1|CGI-131|MSRB|PILB	methionine sulfoxide reductase B2	protein-coding	6.15786269260475e-07	-1.81428176316791
1495	chr10	23357102	23357400	+	0	NA	Intergenic	Intergenic	-27257	NM_012228	22921	Hs.461420	NM_012228	ENSG00000148450	MSRB2	CBS-1|CBS1|CGI-131|MSRB|PILB	methionine sulfoxide reductase B2	protein-coding	6.81931947654308e-09	-1.42837748688753
1496	chr10	23384052	23385350	+	0	NA	intron (NM_012228, intron 1 of 4)	CpG	193	NM_012228	22921	Hs.461420	NM_012228	ENSG00000148450	MSRB2	CBS-1|CBS1|CGI-131|MSRB|PILB	methionine sulfoxide reductase B2	protein-coding	3.61422338235714e-05	-0.907449115010186
1497	chr10	23447002	23447600	+	0	NA	Intergenic	Intergenic	-33940	NM_178161	256297	Hs.351503	NM_178161	ENSG00000168267	PTF1A	PACA|PAGEN2|PTF1-p48|bHLHa29|p48	pancreas associated transcription factor 1a	protein-coding	6.05714725532472e-05	-1.1110685116062
1498	chr10	23582152	23582350	+	0	NA	intron (NM_001365862, intron 5 of 15)	intron (NM_001365862, intron 5 of 15)	-50635	NR_155752	105376453		NR_155752		LOC105376453	-	uncharacterized LOC105376453	ncRNA	0.000588909354378463	-1.05639777982724
1499	chr10	23727352	23729400	+	0	NA	5' UTR (NM_001145373, exon 1 of 1)	5' UTR (NM_001145373, exon 1 of 1)	178	NM_001145373	220213	Hs.499042	NM_001145373	ENSG00000165312	OTUD1	DUBA7|OTDC1	OTU deubiquitinase 1	protein-coding	7.31367226158542e-08	-0.965932986175239
1500	chr10	23991852	23992150	+	0	NA	intron (NM_001098500, intron 1 of 18)	intron (NM_001098500, intron 1 of 18)	8345	NM_001098500	56243	Hs.445885	NM_019590	ENSG00000120549	KIAA1217	ETL4|SKT	KIAA1217	protein-coding	1.37390750788391e-06	-1.18915743086232
1501	chr10	24485452	24485700	+	0	NA	intron (NM_001098500, intron 2 of 18)	intron (NM_001098500, intron 2 of 18)	-12144	NM_001282767	56243	Hs.445885	NM_019590	ENSG00000120549	KIAA1217	ETL4|SKT	KIAA1217	protein-coding	8.07153432089622e-10	-1.80844301952606
1502	chr10	24649552	24649750	+	0	NA	intron (NM_019590, intron 2 of 20)	intron (NM_019590, intron 2 of 20)	85037	NR_030334	693188		NR_030334	ENSG00000207930	MIR603	MIRN603|hsa-mir-603	microRNA 603	ncRNA	3.5173911767921e-06	-1.49432171629995
1503	chr10	24754652	24756450	+	0	NA	promoter-TSS (NM_001282770)	promoter-TSS (NM_001282770)	91	NM_001282770	56243	Hs.445885	NM_019590	ENSG00000120549	KIAA1217	ETL4|SKT	KIAA1217	protein-coding	5.90561376037754e-11	-1.14765108411529
1504	chr10	24772752	24772950	+	0	NA	intron (NM_001282770, intron 2 of 11)	intron (NM_001282770, intron 2 of 11)	17391	NM_001282770	56243	Hs.445885	NM_019590	ENSG00000120549	KIAA1217	ETL4|SKT	KIAA1217	protein-coding	0.000316935953783778	-1.09187038639639
1505	chr10	24792702	24792800	+	0	NA	intron (NM_019590, intron 9 of 20)	intron (NM_019590, intron 9 of 20)	37291	NM_001282770	56243	Hs.445885	NM_019590	ENSG00000120549	KIAA1217	ETL4|SKT	KIAA1217	protein-coding	3.73767181629747e-07	-1.97385131656725
1506	chr10	24807952	24808200	+	0	NA	intron (NM_019590, intron 10 of 20)	intron (NM_019590, intron 10 of 20)	52616	NM_001282770	56243	Hs.445885	NM_019590	ENSG00000120549	KIAA1217	ETL4|SKT	KIAA1217	protein-coding	3.82422106554813e-08	-1.72990442374431
1507	chr10	24846102	24846350	+	0	NA	Intergenic	Intergenic	65546	NR_160024	57584	Hs.524195	NM_020824	ENSG00000107863	ARHGAP21	ARHGAP10	Rho GTPase activating protein 21	protein-coding	2.94615699738127e-11	-2.16281983808467
1508	chr10	24906802	24907000	+	0	NA	intron (NM_001367454, intron 9 of 25)	MER91C|DNA|hAT-Tip100	4871	NR_160024	57584	Hs.524195	NM_020824	ENSG00000107863	ARHGAP21	ARHGAP10	Rho GTPase activating protein 21	protein-coding	2.45574385819815e-07	-2.18081771639539
1509	chr10	24931852	24932150	+	0	NA	intron (NM_001367454, intron 4 of 25)	intron (NM_001367454, intron 4 of 25)	-20229	NR_160025	57584	Hs.524195	NM_020824	ENSG00000107863	ARHGAP21	ARHGAP10	Rho GTPase activating protein 21	protein-coding	1.64919973146939e-07	-1.42500902223842
1510	chr10	25240252	25242550	+	0	NA	intron (NM_020200, intron 1 of 8)	CpG	134	NM_020200	56952	Hs.405619	NM_020200	ENSG00000099256	PRTFDC1	HHGP	phosphoribosyl transferase domain containing 1	protein-coding	1.03374258971107e-06	-1.61058125664486
1511	chr10	25304752	25306450	+	0	NA	promoter-TSS (NM_145010)	promoter-TSS (NM_145010)	60	NM_024838	79896	Hs.645274	NM_024838	ENSG00000185875	THNSL1	TSH1	threonine synthase like 1	protein-coding	1.87148581542249e-08	-1.36743057819074
1512	chr10	25369802	25370250	+	0	NA	Intergenic	Intergenic	-18818	NM_001270383	219670	Hs.534486	NM_145010	ENSG00000151023	ENKUR	C10orf63|CFAP106	enkurin, TRPC channel interacting protein	protein-coding	9.00588060744002e-11	-1.38768067802442
1513	chr10	25402102	25402550	+	0	NA	non-coding (NR_120649, exon 1 of 8)	non-coding (NR_120649, exon 1 of 8)	339	NR_120649	101929025	Hs.553324	NR_120649	ENSG00000231422	LINC01516	-	long intergenic non-protein coding RNA 1516	ncRNA	3.43631031881366e-10	-1.51499876930068
1514	chr10	25516102	25516250	+	0	NA	intron (NM_020752, intron 2 of 10)	intron (NM_020752, intron 2 of 10)	-50971	NR_027333	100128811	Hs.700407	NR_027333	ENSG00000233642	GPR158-AS1	-	GPR158 antisense RNA 1	ncRNA	1.0242171961342e-06	-1.57448437541078
1515	chr10	26014902	26015150	+	0	NA	intron (NR_108068, intron 2 of 2)	MamRep1527|LTR|LTR	74385	NR_108067	101929052	Hs.128298	NR_108067	ENSG00000280809	LINC00836	-	long intergenic non-protein coding RNA 836	ncRNA	2.63180748756772e-06	-1.52706177606852
1516	chr10	26164602	26164800	+	0	NA	Intergenic	Intergenic	57938	NR_120650	101929073	Hs.409816	NR_120650	ENSG00000226304	LOC101929073	-	uncharacterized LOC101929073	ncRNA	0.00123083409147333	-1.00074186896297
1517	chr10	26558802	26559000	+	0	NA	intron (NM_001134366, intron 9 of 15)	intron (NM_001134366, intron 9 of 15)	53198	NM_001134366	2572	Hs.231829	NM_000818	ENSG00000136750	GAD2	GAD65	glutamate decarboxylase 2	protein-coding	2.53908948805259e-06	-1.70876305501381
1518	chr10	26624052	26624500	+	0	NA	Intergenic	L1M3f|LINE|L1	-102994	NM_019043	54518	Hs.310421	NM_019043	ENSG00000077420	APBB1IP	INAG1|PREL1|RARP1|RIAM	amyloid beta precursor protein binding family B member 1 interacting protein	protein-coding	1.49446191054794e-06	-1.35593948321731
1519	chr10	26846102	26846300	+	0	NA	intron (NM_019043, intron 11 of 14)	intron (NM_019043, intron 11 of 14)	22035	NR_134472	101929117	Hs.127031	NR_134472		LOC101929117	-	uncharacterized LOC101929117	ncRNA	2.25098507105945e-06	-1.38990825890013
1520	chr10	26911452	26911600	+	0	NA	Intergenic	Intergenic	-20511	NR_026794	731789	Hs.178186	NR_026794		FAM238B	LINC00202-2	family with sequence similarity 238 member B	ncRNA	0.000497538107619873	-1.12232288103151
1521	chr10	26986002	26987600	+	0	NA	intron (NM_001321979, intron 1 of 11)	CpG	171	NM_014317	23590	Hs.558468	NM_014317	ENSG00000148459	PDSS1	COQ1|COQ10D2|COQ1A|DPS|SPS|TPRT|TPT|TPT 1|hDPS1	decaprenyl diphosphate synthase subunit 1	protein-coding	1.67933043968279e-06	-0.917969344053014
1522	chr10	27001302	27001450	+	0	NA	intron (NM_014317, intron 5 of 11)	intron (NM_014317, intron 5 of 11)	14746	NM_014317	23590	Hs.558468	NM_014317	ENSG00000148459	PDSS1	COQ1|COQ10D2|COQ1A|DPS|SPS|TPRT|TPT|TPT 1|hDPS1	decaprenyl diphosphate synthase subunit 1	protein-coding	4.0434136664191e-09	-2.03763841825533
1523	chr10	27179952	27180050	+	0	NA	Intergenic	Intergenic	-29985	NM_001178121	10006	Hs.508148	NM_005470	ENSG00000136754	ABI1	ABI-1|ABLBP4|E3B1|NAP1BP|SSH3BP|SSH3BP1	abl interactor 1	protein-coding	3.80258820854075e-06	-1.98367111644243
1524	chr10	27388802	27389850	+	0	NA	5' UTR (NM_001256053, exon 1 of 34)	5' UTR (NM_001256053, exon 1 of 34)	101	NM_001256053	22852	Hs.361041	NM_014915	ENSG00000107890	ANKRD26	THC2|bA145E8.1	ankyrin repeat domain 26	protein-coding	0.000682083440200134	-0.853243426782618
1525	chr10	27541102	27541950	+	0	NA	promoter-TSS (NR_003525)	promoter-TSS (NR_003525)	-291	NR_003525	387646	Hs.631829	NM_001006604	ENSG00000230445	LRRC37A6P	LRRC37E	leucine rich repeat containing 37 member A6, pseudogene	pseudo	0.000128900325198844	-0.941653198215562
1526	chr10	27649552	27649800	+	0	NA	Intergenic	Intergenic	53621	NM_001034842	374308	Hs.631832	NM_001034842	ENSG00000182077	PTCHD3	PTR	patched domain containing 3	protein-coding	0.000333961119480492	-1.1597079896887
1527	chr10	27792602	27794250	+	0	NA	intron (NM_001256412, intron 1 of 4)	CpG	193	NM_021252	22931	Hs.406799	NM_021252	ENSG00000099246	RAB18	RAB18LI1|WARBM3	RAB18, member RAS oncogene family	protein-coding	7.45182463920465e-06	-0.720684118472893
1528	chr10	27847552	27847750	+	0	NA	Intergenic	Intergenic	54418	NM_021252	22931	Hs.406799	NM_021252	ENSG00000099246	RAB18	RAB18LI1|WARBM3	RAB18, member RAS oncogene family	protein-coding	1.64381417583677e-07	-1.67895867595619
1529	chr10	28530752	28530950	+	0	NA	intron (NR_134518, intron 1 of 16)	intron (NR_134518, intron 1 of 16)	40201	NM_173496	143098	Hs.499159	NM_173496	ENSG00000150054	MPP7	-	membrane palmitoylated protein 7	protein-coding	2.37670468345575e-05	-1.3464531080136
1530	chr10	28591352	28592450	+	0	NA	promoter-TSS (NM_001318170)	promoter-TSS (NM_001318170)	92	NM_001318170	143098	Hs.499159	NM_173496	ENSG00000150054	MPP7	-	membrane palmitoylated protein 7	protein-coding	1.01523254274254e-06	-0.623201550720205
1531	chr10	28670802	28671150	+	0	NA	Intergenic	Intergenic	-78983	NR_134518	143098	Hs.499159	NM_173496	ENSG00000150054	MPP7	-	membrane palmitoylated protein 7	protein-coding	1.50518223925512e-18	-2.07159135514918
1532	chr10	28682902	28683350	+	0	NA	Intergenic	LTR78|LTR|ERV1	-91133	NR_134518	143098	Hs.499159	NM_173496	ENSG00000150054	MPP7	-	membrane palmitoylated protein 7	protein-coding	1.33748601571959e-08	-1.5393681508181
1533	chr10	28721152	28721550	+	0	NA	TTS (NR_134496)	TTS (NR_134496)	63391	NR_134496	105376468	Hs.522525	NR_134496	ENSG00000237128	LINC02652	-	long intergenic non-protein coding RNA 2652	ncRNA	0.000138093950606718	-0.973066711798997
1534	chr10	28917102	28917700	+	0	NA	Intergenic	Intergenic	-49049	NM_012342	25805	Hs.533336	NM_012342	ENSG00000095739	BAMBI	NMA	BMP and activin membrane bound inhibitor	protein-coding	6.94768559520926e-09	-1.30650757904666
1535	chr10	28952852	28953100	+	0	NA	Intergenic	Intergenic	-13474	NM_012342	25805	Hs.533336	NM_012342	ENSG00000095739	BAMBI	NMA	BMP and activin membrane bound inhibitor	protein-coding	5.76290827001214e-09	-1.44251220352997
1536	chr10	28965902	28967100	+	0	NA	promoter-TSS (NM_012342)	promoter-TSS (NM_012342)	51	NM_012342	25805	Hs.533336	NM_012342	ENSG00000095739	BAMBI	NMA	BMP and activin membrane bound inhibitor	protein-coding	0.00067273440578494	-0.882395557933123
1537	chr10	29593602	29593800	+	0	NA	intron (NM_032517, intron 3 of 4)	intron (NM_032517, intron 3 of 4)	15702	NM_032517	84569	Hs.558572	NM_032517	ENSG00000120563	LYZL1	KAAG648|LYC2|LYZD1|PRO1278|bA534G20.1	lysozyme like 1	protein-coding	0.000523989764694287	-1.10543921238707
1538	chr10	29681452	29681600	+	0	NA	Intergenic	L1MC4|LINE|L1	-16937	NR_110923	102724316	Hs.499209	NR_003930	ENSG00000224597	SVIL-AS1	-	SVIL antisense RNA 1	ncRNA	5.20416680063581e-05	-1.34935335471551
1539	chr10	29698152	29699000	+	0	NA	promoter-TSS (NR_110928)	promoter-TSS (NR_110928)	113	NR_110926	102724316	Hs.499209	NR_003930	ENSG00000224597	SVIL-AS1	-	SVIL antisense RNA 1	ncRNA	5.35306441632858e-06	-0.893161538825072
1540	chr10	29734502	29734650	+	0	NA	intron (NR_110927, intron 2 of 2)	intron (NR_110927, intron 2 of 2)	35404	NR_110928	102724316	Hs.499209	NR_003930	ENSG00000224597	SVIL-AS1	-	SVIL antisense RNA 1	ncRNA	5.86810942402579e-06	-1.54317551637636
1541	chr10	29738002	29738250	+	0	NA	intron (NR_110927, intron 2 of 2)	intron (NR_110927, intron 2 of 2)	38954	NR_110928	102724316	Hs.499209	NR_003930	ENSG00000224597	SVIL-AS1	-	SVIL antisense RNA 1	ncRNA	2.0546385024748e-05	-1.23139766631347
1542	chr10	29785402	29785600	+	0	NA	intron (NM_003174, intron 16 of 35)	intron (NM_003174, intron 16 of 35)	48525	NR_030335	693189		NR_030335	ENSG00000207612	MIR604	MIRN604|hsa-mir-604	microRNA 604	ncRNA	7.99471019718238e-05	-1.09762515882132
1543	chr10	29806402	29806550	+	0	NA	intron (NM_003174, intron 14 of 35)	intron (NM_003174, intron 14 of 35)	27550	NR_030335	693189		NR_030335	ENSG00000207612	MIR604	MIRN604|hsa-mir-604	microRNA 604	ncRNA	0.00573976162481432	-1.09124503050085
1544	chr10	30291452	30291650	+	0	NA	Intergenic	Intergenic	56964	NM_020848	57608	Hs.533953	NM_020848	ENSG00000165757	JCAD	KIAA1462	junctional cadherin 5 associated	protein-coding	4.24612149852017e-05	-1.28210258125833
1545	chr10	30530152	30530250	+	0	NA	Intergenic	Intergenic	29420	NR_120653	101929279	Hs.559153	NR_120653		LOC101929279	-	uncharacterized LOC101929279	ncRNA	0.00166256136194522	-1.0863504378494
1546	chr10	30648652	30649100	+	0	NA	Intergenic	Intergenic	8718	NR_106985	102466227		NR_106985	ENSG00000284277	MIR7162	hsa-mir-7162	microRNA 7162	ncRNA	4.99224122845263e-08	-1.80165275441943
1547	chr10	30673802	30673950	+	0	NA	Intergenic	LTR18B|LTR|ERVL	-13040	NR_120609	729668	Hs.652158	NR_003524		GOLGA2P6	-	GOLGA2 pseudogene 6	pseudo	0.000113689142634646	-1.37394933954571
1548	chr10	30681502	30681800	+	0	NA	Intergenic	Intergenic	-20815	NR_120609	729668	Hs.652158	NR_003524		GOLGA2P6	-	GOLGA2 pseudogene 6	pseudo	0.00398983025960055	-0.887581088467213
1549	chr10	31871702	31872000	+	0	NA	Intergenic	Intergenic	-183167	NM_001368169	100505502	Hs.730227	NM_001368169		LOC100505502	-	putative UPF0607 protein FLJ37424	protein-coding	0.000731663204313822	-1.21179838911803
1550	chr10	33182502	33182700	+	0	NA	Intergenic	Intergenic	7799	NR_132768	106633814		NR_132768		SNORA86	-	small nucleolar RNA, H/ACA box 86	snoRNA	1.26904528847148e-05	-1.39176555174276
1551	chr10	34955302	34955550	+	0	NA	intron (NM_001184791, intron 2 of 20)	intron (NM_001184791, intron 2 of 20)	148798	NM_001184791	56288	Hs.131489	NM_019619	ENSG00000148498	PARD3	ASIP|Baz|PAR3|PAR3alpha|PARD-3|PARD3A|PPP1R118|SE2-5L16|SE2-5LT1|SE2-5T2	par-3 family cell polarity regulator	protein-coding	0.00663192236087696	-0.97623880285429
1552	chr10	35484352	35485300	+	0	NA	promoter-TSS (NM_001352446)	promoter-TSS (NM_001352446)	-4	NM_001267570	1390	Hs.200250	NM_001881	ENSG00000095794	CREM	CREM-2|ICER|hCREM-2	cAMP responsive element modulator	protein-coding	0.000370863128259677	-0.865364222856791
1553	chr10	35507402	35507600	+	0	NA	Intergenic	Intergenic	22671	NM_182721	1390	Hs.200250	NM_001881	ENSG00000095794	CREM	CREM-2|ICER|hCREM-2	cAMP responsive element modulator	protein-coding	0.00020613096484863	-1.15822062193724
1554	chr10	35924502	35924750	+	0	NA	Intergenic	Intergenic	5554	NR_039831	100616500		NR_039831	ENSG00000284265	MIR4683	-	microRNA 4683	ncRNA	0.000121910673578773	-1.43037361788012
1555	chr10	38043752	38043950	+	0	NA	Intergenic	Intergenic	40252	NR_051997	100419868	Hs.741719	NR_051997		ZNF33BP1	-	zinc finger protein 33B pseudogene 1	pseudo	5.28366676457967e-12	-2.36823497300134
1556	chr10	38145852	38147400	+	0	NA	promoter-TSS (NR_147995)	promoter-TSS (NR_147995)	-62	NM_001267606	57209	Hs.528423	NM_021045	ENSG00000198105	ZNF248	bA162G10.3	zinc finger protein 248	protein-coding	0.00386738006512545	-1.26808224329918
1557	chr10	38265002	38266000	+	0	NA	promoter-TSS (NR_138068)	promoter-TSS (NR_138068)	74	NR_138062	219749	Hs.499429	NM_145011	ENSG00000175395	ZNF25	KOX19|Zfp9	zinc finger protein 25	protein-coding	0.000373467014796069	-0.576805307657701
1558	chr10	38299152	38300500	+	0	NA	intron (NM_001324178, intron 1 of 3)	CpG	223	NM_001324175	7581	Hs.435774	NM_006954	ENSG00000189180	ZNF33A	KOX2|KOX31|KOX5|NF11A|ZNF11|ZNF11A|ZNF33|ZZAPK	zinc finger protein 33A	protein-coding	7.88975069176209e-09	-0.950896113035994
1559	chr10	38382852	38383900	+	0	NA	5' UTR (NM_001324257, exon 1 of 8)	5' UTR (NM_001324257, exon 1 of 8)	111	NM_001324248	7587	Hs.292575	NM_003421	ENSG00000075407	ZNF37A	KOX21|ZNF37	zinc finger protein 37A	protein-coding	0.000357163364243481	-1.1845823226724
1560	chr10	38691302	38692400	+	0	NA	promoter-TSS (NR_027269)	promoter-TSS (NR_027269)	4	NR_027269	285961	Hs.406568	NR_027269		SEPTIN7P9	CDC10L|SEPT7L|SEPT7P9|bA291L22.2	septin 7 pseudogene 9	pseudo	4.90677723594977e-06	-0.884299149804204
1561	chr10	42862552	42863750	+	0	NA	intron (NR_024380, intron 1 of 2)	CpG	342	NR_024380	441666	Hs.255729	NR_024380	ENSG00000215146	LOC441666	-	zinc finger protein 91 pseudogene	pseudo	1.6974921935291e-16	-1.45087909008569
1562	chr10	43047552	43048750	+	0	NA	intron (NR_026777, intron 1 of 7)	CpG-2730	167	NR_026777	100129482	Hs.278064	NR_026777	ENSG00000234420	ZNF37BP	KOX21|ZNF37B	zinc finger protein 37B, pseudogene	pseudo	0.00236359361080699	-0.599474003333305
1563	chr10	43133252	43134450	+	0	NA	intron (NM_006955, intron 1 of 4)	CpG	167	NM_001305038	7582	Hs.435774	NM_006955	ENSG00000196693	ZNF33B	KOX2|KOX31|ZNF11B	zinc finger protein 33B	protein-coding	3.14202730004832e-14	-1.22811208582173
1564	chr10	43248602	43249700	+	0	NA	non-coding (NR_136644, exon 1 of 1)	non-coding (NR_136644, exon 1 of 1)	-1439	NR_134498	105378269	Hs.448616	NR_134498		LOC105378269	-	uncharacterized LOC105378269	ncRNA	0.000101369643935255	-1.52607817872307
1565	chr10	43277502	43278850	+	0	NA	promoter-TSS (NM_014753)	promoter-TSS (NM_014753)	-67	NM_014753	9790	Hs.10848	NM_014753	ENSG00000165733	BMS1	ACC|BMS1L	BMS1 ribosome biogenesis factor	protein-coding	2.99161294498996e-05	-1.14672246845061
1566	chr10	43362152	43362450	+	0	NA	Intergenic	CpG	-4668	NR_134479	101929445	Hs.376403	NR_134479	ENSG00000234944	LINC02623	-	long intergenic non-protein coding RNA 2623	ncRNA	0.000221736512516526	-1.14437979325284
1567	chr10	43588902	43589150	+	0	NA	intron (NM_020975, intron 1 of 19)	intron (NM_020975, intron 1 of 19)	-11154	NM_001355216	5979	Hs.350321	NM_000323	ENSG00000165731	RET	CDHF12|CDHR16|HSCR1|MEN2A|MEN2B|MTC1|PTC|RET-ELE1	ret proto-oncogene	protein-coding	4.12339887820471e-09	-2.09682018877128
1568	chr10	43632952	43634700	+	0	NA	promoter-TSS (NR_135077)	promoter-TSS (NR_135077)	-67	NR_135077	55454	Hs.657569	NM_018590	ENSG00000169826	CSGALNACT2	CHGN2|ChGn-2|GALNACT-2|GALNACT2|PRO0082|beta4GalNAcT	chondroitin sulfate N-acetylgalactosaminyltransferase 2	protein-coding	0.00550004478354415	-0.919776673578769
1569	chr10	43693552	43693700	+	0	NA	exon (NM_145313, exon 10 of 13)	exon (NM_145313, exon 10 of 13)	31561	NM_001282862	221002	Hs.125293	NM_145313	ENSG00000198915	RASGEF1A	CG4853	RasGEF domain family member 1A	protein-coding	1.20525624488433e-05	-1.47402565230106
1570	chr10	43700452	43700950	+	0	NA	intron (NM_001282862, intron 2 of 12)	intron (NM_001282862, intron 2 of 12)	24486	NM_001282862	221002	Hs.125293	NM_145313	ENSG00000198915	RASGEF1A	CG4853	RasGEF domain family member 1A	protein-coding	9.81347898003862e-10	-1.31840810738688
1571	chr10	43716902	43717100	+	0	NA	intron (NM_145313, intron 1 of 12)	intron (NM_145313, intron 1 of 12)	8186	NM_001282862	221002	Hs.125293	NM_145313	ENSG00000198915	RASGEF1A	CG4853	RasGEF domain family member 1A	protein-coding	2.16257530799153e-12	-2.82874382533545
1572	chr10	43751352	43751600	+	0	NA	intron (NM_145313, intron 1 of 12)	intron (NM_145313, intron 1 of 12)	11037	NM_145313	221002	Hs.125293	NM_145313	ENSG00000198915	RASGEF1A	CG4853	RasGEF domain family member 1A	protein-coding	1.44273495679746e-08	-1.66245164872334
1573	chr10	43759002	43759200	+	0	NA	intron (NM_145313, intron 1 of 12)	intron (NM_145313, intron 1 of 12)	3412	NM_145313	221002	Hs.125293	NM_145313	ENSG00000198915	RASGEF1A	CG4853	RasGEF domain family member 1A	protein-coding	0.000252735666958379	-1.0796043213286
1574	chr10	43761352	43761700	+	0	NA	intron (NM_145313, intron 1 of 12)	intron (NM_145313, intron 1 of 12)	987	NM_145313	221002	Hs.125293	NM_145313	ENSG00000198915	RASGEF1A	CG4853	RasGEF domain family member 1A	protein-coding	0.00218575619199943	-0.97551198172926
1575	chr10	43788752	43788950	+	0	NA	Intergenic	Kanga1a|DNA|TcMar-Tc2	-26338	NM_145313	221002	Hs.125293	NM_145313	ENSG00000198915	RASGEF1A	CG4853	RasGEF domain family member 1A	protein-coding	0.000306535559647912	-1.29033043789676
1576	chr10	43843952	43844250	+	0	NA	Intergenic	Intergenic	-22983	NM_173160	53828	Hs.130497	NM_173160	ENSG00000150201	FXYD4	CHIF	FXYD domain containing ion transport regulator 4	protein-coding	2.7945349496739e-06	-1.12739719523661
1577	chr10	43851152	43851750	+	0	NA	Intergenic	LTR8|LTR|ERV1	-15633	NM_173160	53828	Hs.130497	NM_173160	ENSG00000150201	FXYD4	CHIF	FXYD domain containing ion transport regulator 4	protein-coding	0.000678381804901506	-0.704886734146335
1578	chr10	43886252	43886500	+	0	NA	intron (NM_001098206, intron 3 of 3)	MER20|DNA|hAT-Charlie	5903	NM_001098208	3185	Hs.808	NM_004966	ENSG00000169813	HNRNPF	HNRPF|OK/SW-cl.23|mcs94-1	heterogeneous nuclear ribonucleoprotein F	protein-coding	0.00021080118821838	-1.110571869229
1579	chr10	43915702	43916750	+	0	NA	Intergenic	AluSz6|SINE|Alu	-3338	NR_145740	109616985		NR_145740	ENSG00000221400	SNORD3J	-	small nucleolar RNA, C/D box 3J	snoRNA	0.00504115944729486	-0.673062815216926
1580	chr10	44101752	44102400	+	0	NA	intron (NM_001318140, intron 1 of 4)	CpG	190	NM_145312	220992	Hs.147440	NM_145312	ENSG00000198298	ZNF485	-	zinc finger protein 485	protein-coding	8.22974179122822e-09	-1.28909904454169
1581	chr10	44143702	44144950	+	0	NA	promoter-TSS (NM_001005368)	promoter-TSS (NM_001005368)	0	NM_001324167	7580	Hs.522885	NM_006973	ENSG00000169740	ZNF32	KOX30	zinc finger protein 32	protein-coding	3.02298357090932e-08	-0.836020041491077
