PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
888	chr11	12065602	12066100	+	0	NA	intron (NR_135109, intron 1 of 1)	intron (NR_135109, intron 1 of 1)	13429	NR_135109	105376554	Hs.523483	NR_135109	ENSG00000254486	LINC02547	-	long intergenic non-protein coding RNA 2547	ncRNA	0.00870510936530882	-1.25757355872358
889	chr11	12087602	12088750	+	0	NA	Intergenic	MER5B|DNA|hAT-Charlie	35754	NR_135109	105376554	Hs.523483	NR_135109	ENSG00000254486	LINC02547	-	long intergenic non-protein coding RNA 2547	ncRNA	1.67887882592869e-05	-1.31974038479439
890	chr11	12131652	12132650	+	0	NA	promoter-TSS (NM_001346295)	promoter-TSS (NM_001346295)	14	NR_144418	9645	Hs.501928	NM_014632	ENSG00000133816	MICAL2	MICAL-2|MICAL2PV1|MICAL2PV2	microtubule associated monooxygenase, calponin and LIM domain containing 2	protein-coding	4.41147344259747e-05	-0.822340117691658
891	chr11	12398802	12400000	+	0	NA	intron (NM_018222, intron 1 of 12)	CpG	283	NM_018222	55742	Hs.432914	NM_018222	ENSG00000197702	PARVA	CH-ILKBP|MXRA2	parvin alpha	protein-coding	0.00891614702934787	-0.940399145809401
892	chr11	13237602	13238400	+	0	NA	Intergenic	Intergenic	-60198	NM_001351804	406	Hs.65734	NM_001178	ENSG00000133794	ARNTL	BMAL1|BMAL1c|JAP3|MOP3|PASD3|TIC|bHLHe5	aryl hydrocarbon receptor nuclear translocator like	protein-coding	2.19583585282616e-08	-1.89814219106746
893	chr11	14358752	14358900	+	0	NA	intron (NM_001177314, intron 1 of 5)	MER44D|DNA|TcMar-Tigger	21205	NM_001177315	22800	Hs.502004	NM_012250	ENSG00000133818	RRAS2	TC21	RAS related 2	protein-coding	8.70891177668863e-08	-2.80186047423448
894	chr11	14443802	14444400	+	0	NA	Intergenic	Intergenic	-58049	NM_001177314	22800	Hs.502004	NM_012250	ENSG00000133818	RRAS2	TC21	RAS related 2	protein-coding	5.00652931313076e-05	-1.40993916579745
895	chr11	17808552	17808700	+	0	NA	TTS (NR_104041)	TTS (NR_104041)	51131	NM_004976	3746	Hs.552896	NM_004976	ENSG00000129159	KCNC1	EPM7|KV3.1|KV4|NGK2	potassium voltage-gated channel subfamily C member 1	protein-coding	3.92142118979867e-05	-2.03665005272648
896	chr11	18343252	18344350	+	0	NA	promoter-TSS (NM_001142307)	promoter-TSS (NM_001142307)	-15	NM_001142307	2965	Hs.577202	NM_005316	ENSG00000110768	GTF2H1	BTF2|P62|TFB1|TFIIH	general transcription factor IIH subunit 1	protein-coding	0.000579423854361231	-0.809121163689748
897	chr11	18404802	18406350	+	0	NA	Intergenic	Intergenic	-3758	NR_036116	100423016		NR_036116	ENSG00000264603	MIR3159	-	microRNA 3159	ncRNA	1.56004985973126e-10	-1.21567679558932
898	chr11	19261852	19263400	+	0	NA	promoter-TSS (NM_024680)	promoter-TSS (NM_024680)	-134	NM_024680	79733	Hs.523526	NM_024680	ENSG00000129173	E2F8	E2F-8	E2F transcription factor 8	protein-coding	7.51777707640107e-08	-1.00899642045852
899	chr11	19701802	19702100	+	0	NA	intron (NM_001111018, intron 1 of 37)	intron (NM_001111018, intron 1 of 37)	-32432	NM_145117	89797	Hs.64341	NM_145117	ENSG00000166833	NAV2	HELAD1|POMFIL2|RAINB1|STEERIN2|UNC53H2	neuron navigator 2	protein-coding	9.51364551060327e-05	-1.45068813330569
900	chr11	20133752	20134550	+	0	NA	intron (NM_001111019, intron 26 of 27)	intron (NM_001111019, intron 26 of 27)	47870	NM_001029865	120237		NM_001029865	ENSG00000109851	DBX1	-	developing brain homeobox 1	protein-coding	8.41322610617727e-05	-1.11960675298975
901	chr11	22806802	22807050	+	0	NA	intron (NM_001351224, intron 8 of 8)	intron (NM_001351224, intron 8 of 8)	43999	NR_135213	258010	Hs.349096	NM_148893	ENSG00000198168	SVIP	-	small VCP interacting protein	protein-coding	1.70536014501492e-05	-2.11156951381508
902	chr11	22814052	22814800	+	0	NA	intron (NM_001351224, intron 8 of 8)	intron (NM_001351224, intron 8 of 8)	36499	NR_135213	258010	Hs.349096	NM_148893	ENSG00000198168	SVIP	-	small VCP interacting protein	protein-coding	6.78190592819324e-12	-1.70222226003895
903	chr11	22853902	22854750	+	0	NA	Intergenic	MER67D|LTR|ERV1	-2979	NM_001320342	258010	Hs.349096	NM_148893	ENSG00000198168	SVIP	-	small VCP interacting protein	protein-coding	0.000223068891500186	-1.99694497206369
904	chr11	30265902	30266150	+	0	NA	Intergenic	LTR78|LTR|ERV1	13465	NM_001018080	2488	Hs.36975	NM_000510	ENSG00000131808	FSHB	HH24	follicle stimulating hormone subunit beta	protein-coding	2.42059379857528e-05	-2.04130594794423
905	chr11	34214652	34214900	+	0	NA	intron (NM_145804, intron 3 of 16)	intron (NM_145804, intron 3 of 16)	87600	NM_001144030	55226	Hs.577281	NM_024662	ENSG00000135372	NAT10	ALP|Kre33|NET43	N-acetyltransferase 10	protein-coding	2.21367673638851e-05	-1.69619384240765
906	chr11	34263702	34264050	+	0	NA	intron (NM_145804, intron 1 of 16)	intron (NM_145804, intron 1 of 16)	115681	NM_145804	25841	Hs.23361	NM_145804	ENSG00000166016	ABTB2	ABTB2A|BTBD22	ankyrin repeat and BTB domain containing 2	protein-coding	5.48302820946574e-06	-2.08100224727251
907	chr11	34998602	34999100	+	0	NA	intron (NM_003477, intron 7 of 10)	intron (NM_003477, intron 7 of 10)	35467	NR_039836	100616437		NR_039836	ENSG00000251862	MIR1343	-	microRNA 1343	ncRNA	5.98161533835303e-05	-1.71845255609017
908	chr11	35187852	35188650	+	0	NA	intron (NM_001001389, intron 1 of 16)	intron (NM_001001389, intron 1 of 16)	3754	NR_145794	109623487		NR_145794		SNORD164	-	small nucleolar RNA, C/D box 164	snoRNA	0.000202525988093896	-1.0262681184741
909	chr11	43852502	43852800	+	0	NA	intron (NM_016142, intron 7 of 10)	intron (NM_016142, intron 7 of 10)	-49730	NM_139178	221120	Hs.720708	NM_139178	ENSG00000166199	ALKBH3	ABH3|DEPC-1|DEPC1|PCA1|hABH3	alkB homolog 3, alpha-ketoglutaratedependent dioxygenase	protein-coding	1.91775024960939e-07	-2.6601182448412
910	chr11	44586152	44587500	+	0	NA	promoter-TSS (NM_001024844)	promoter-TSS (NM_001024844)	-387	NM_002231	3732	Hs.527778	NM_002231	ENSG00000085117	CD82	4F9|C33|GR15|IA4|KAI1|R2|SAR2|ST6|TSPAN27	CD82 molecule	protein-coding	0.000888930543495194	-1.13830014274742
911	chr11	45825852	45827400	+	0	NA	promoter-TSS (NM_018389)	promoter-TSS (NM_018389)	-15	NM_018389	55343	Hs.12211	NM_018389	ENSG00000181830	SLC35C1	CDG2C|FUCT1	solute carrier family 35 member C1	protein-coding	0.00297782558792545	-0.84145506226275
912	chr11	46004652	46004750	+	0	NA	intron (NR_147890, intron 5 of 18)	intron (NR_147890, intron 5 of 18)	60494	NM_001300721	120071	Hs.86543	NM_152312	ENSG00000165905	LARGE2	GYLTL1B|PP5656	LARGE xylosyl- and glucuronyltransferase 2	protein-coding	0.00989400820358466	-1.3782368460955
913	chr11	46258702	46261050	+	0	NA	Intergenic	CpG	-39337	NM_052854	90993	Hs.405961	NM_052854	ENSG00000157613	CREB3L1	OASIS|OI16	cAMP responsive element binding protein 3 like 1	protein-coding	0.000802057945982803	-1.64517129963532
914	chr11	46368602	46369250	+	0	NA	promoter-TSS (NM_003646)	promoter-TSS (NM_003646)	-87	NM_003646	8525	Hs.502461	NM_003646	ENSG00000149091	DGKZ	DAGK5|DAGK6|DGK-ZETA|hDGKzeta	diacylglycerol kinase zeta	protein-coding	3.29834413640312e-05	-1.31138389840039
915	chr11	46579252	46579550	+	0	NA	intron (NM_001267782, intron 1 of 19)	AluSx|SINE|Alu	29593	NR_160027	55626	Hs.654644	NM_017749	ENSG00000110497	AMBRA1	DCAF3|WDR94	autophagy and beclin 1 regulator 1	protein-coding	0.00367553896639168	-1.03484016123645
916	chr11	46867252	46868050	+	0	NA	promoter-TSS (NR_038909)	promoter-TSS (NR_038909)	180	NM_001008938	9793	Hs.201253	NM_014756	ENSG00000175216	CKAP5	CHTOG|MSPS|TOG|TOGp|ch-TOG	cytoskeleton associated protein 5	protein-coding	0.00949360953267226	-1.14851899738581
917	chr11	47535002	47535250	+	0	NA	intron (NM_001330272, intron 1 of 15)	AluY|SINE|Alu	10414	NM_001172639	10658	Hs.595333	NM_006560	ENSG00000149187	CELF1	BRUNOL2|CUG-BP|CUGBP|CUGBP1|EDEN-BP|NAB50|NAPOR|hNab50	CUGBP Elav-like family member 1	protein-coding	0.000760431663456535	-1.74863955435949
918	chr11	48015102	48015350	+	0	NA	intron (NM_001098503, intron 1 of 8)	intron (NM_001098503, intron 1 of 8)	13115	NM_002843	5795	Hs.318547	NM_002843	ENSG00000149177	PTPRJ	CD148|DEP1|HPTPeta|R-PTP-ETA|SCC1	protein tyrosine phosphatase receptor type J	protein-coding	0.00237838696769734	-1.35594103172386
919	chr11	59316502	59319950	+	0	NA	Intergenic	Intergenic	35840	NM_001004711	390199	Hs.553757	NM_001004711	ENSG00000172742	OR4D9	OR11-253	olfactory receptor family 4 subfamily D member 9	protein-coding	2.45695904517747e-06	-1.02467733001893
920	chr11	59323602	59325350	+	0	NA	Intergenic	Intergenic	38155	NR_036120	100422880		NR_036120	ENSG00000264559	MIR3162	mir-3162	microRNA 3162	ncRNA	0.000348312749621779	-0.830895133031216
921	chr11	59333252	59334100	+	0	NA	Intergenic	Intergenic	28955	NR_036120	100422880		NR_036120	ENSG00000264559	MIR3162	mir-3162	microRNA 3162	ncRNA	2.12095422536829e-07	-1.13780339223566
922	chr11	61734552	61735500	+	0	NA	promoter-TSS (NM_002032)	promoter-TSS (NM_002032)	80	NM_002032	2495	Hs.524910	NM_002032	ENSG00000167996	FTH1	FHC|FTH|FTHL6|HFE5|PIG15|PLIF	ferritin heavy chain 1	protein-coding	0.0012098276362116	-1.17123702715924
923	chr11	61891102	61892450	+	0	NA	intron (NM_001040694, intron 1 of 18)	intron (NM_001040694, intron 1 of 18)	293	NM_020238	3619	Hs.142179	NM_020238	ENSG00000149503	INCENP	-	inner centromere protein	protein-coding	0.00867144899656944	-0.76487201351663
924	chr11	62312902	62314850	+	0	NA	promoter-TSS (NM_001346446)	promoter-TSS (NM_001346446)	402	NM_024060	79026	Hs.502756	NM_001620	ENSG00000124942	AHNAK	AHNAKRS|PM227	AHNAK nucleoprotein	protein-coding	0.000749356733150629	-1.5043573673087
925	chr11	62320652	62321800	+	0	NA	Intergenic	Intergenic	6552	NR_037427	100500804		NR_037427	ENSG00000284135	MIR3654	-	microRNA 3654	ncRNA	3.1508836331743e-07	-2.06410710964911
926	chr11	62341102	62342100	+	0	NA	promoter-TSS (NM_001404)	promoter-TSS (NM_001404)	-238	NM_001404	1937	Hs.144835	NM_001404	ENSG00000254772	EEF1G	EF1G|GIG35	eukaryotic translation elongation factor 1 gamma	protein-coding	0.000413068045590465	-1.24965622358278
927	chr11	62413652	62414500	+	0	NA	promoter-TSS (NM_198334)	promoter-TSS (NM_198334)	9	NM_198334	23193	Hs.595071	NM_014610	ENSG00000089597	GANAB	G2AN|GIIA|GLUII|PKD3	glucosidase II alpha subunit	protein-coding	0.00106187788362003	-0.987173260808511
928	chr11	62420452	62421150	+	0	NA	promoter-TSS (NM_030628)	promoter-TSS (NM_030628)	-27	NM_030628	80789	Hs.458390	NM_030628	ENSG00000185085	INTS5	INT5|KIAA1698	integrator complex subunit 5	protein-coding	0.00306760935853736	-1.21147739049176
929	chr11	62432202	62433500	+	0	NA	promoter-TSS (NR_104414)	promoter-TSS (NR_104414)	-43	NR_004390	692158	Hs.687390	NR_004390	ENSG00000206597	SNORA57	U99	small nucleolar RNA, H/ACA box 57	snoRNA	0.00361443104883725	-0.860669639205461
930	chr11	62494452	62496050	+	0	NA	promoter-TSS (NR_037946)	promoter-TSS (NR_037946)	-294	NM_001318812	283237	Hs.31704	NM_173810	ENSG00000162222	TTC9C	-	tetratricopeptide repeat domain 9C	protein-coding	0.0060190546382063	-0.770187372166949
931	chr11	62521102	62522050	+	0	NA	promoter-TSS (NM_001363108)	promoter-TSS (NM_001363108)	56	NM_001370809	79842	Hs.147554	NM_024784	ENSG00000185670	ZBTB3	-	zinc finger and BTB domain containing 3	protein-coding	1.50789277906435e-05	-0.859081352156851
932	chr11	62528752	62529350	+	0	NA	promoter-TSS (NM_002696)	promoter-TSS (NM_002696)	-1	NM_002696	5436	Hs.14839	NM_002696	ENSG00000168002	POLR2G	RPB19|RPB7|hRPB19|hsRPB7	RNA polymerase II subunit G	protein-coding	0.00573649691339001	-1.18437725649365
933	chr11	62538652	62539300	+	0	NA	intron (NM_006473, intron 1 of 10)	intron (NM_006473, intron 1 of 10)	108	NM_006473	10629	Hs.714400	NM_006473	ENSG00000162227	TAF6L	PAF65A	TATA-box binding protein associated factor 6 like	protein-coding	0.00732838882673829	-1.1519067423571
934	chr11	62606552	62609850	+	0	NA	promoter-TSS (NM_018093)	promoter-TSS (NM_018093)	-519	NM_001369453	54663	Hs.654620	NM_018093	ENSG00000133316	WDR74	Nsa1	WD repeat domain 74	protein-coding	0.000249401042265022	-1.26816677391808
935	chr11	62618102	62619400	+	0	NA	TTS (NR_152577)	TTS (NR_152577)	1756	NR_000008	9304	Hs.744737	NR_000008	ENSG00000277194	SNORD22	RNU22|U22	small nucleolar RNA, C/D box 22	snoRNA	0.00391739624993601	-1.42746783272447
936	chr11	62623052	62623900	+	0	NA	promoter-TSS (NM_002394)	promoter-TSS (NM_002394)	-105	NM_001012662	6520	Hs.502769	NM_002394	ENSG00000168003	SLC3A2	4F2|4F2HC|4T2HC|CD98|CD98HC|MDU1|NACAE	solute carrier family 3 member 2	protein-coding	6.28968756379995e-05	-1.07565522859573
937	chr11	62647952	62649400	+	0	NA	promoter-TSS (NR_037193)	promoter-TSS (NR_037193)	308	NM_001013251	6520	Hs.502769	NM_002394	ENSG00000168003	SLC3A2	4F2|4F2HC|4T2HC|CD98|CD98HC|MDU1|NACAE	solute carrier family 3 member 2	protein-coding	1.4103621420468e-05	-1.57998564880469
938	chr11	63334602	63335100	+	0	NA	Intergenic	LTR43|LTR|ERV1	-4000	NM_017878	54979	Hs.272805	NM_017878	ENSG00000133328	PLAAT2	HRASLS2|PLA1/2-2|PLAAT-2	phospholipase A and acyltransferase 2	protein-coding	1.34348890341826e-07	-2.19406747844175
939	chr11	63448452	63449500	+	0	NA	promoter-TSS (NR_049751)	promoter-TSS (NR_049751)	4	NM_001265589	10313	Hs.743229	NM_006054	ENSG00000133318	RTN3	ASYIP|HAP|NSPL2|NSPLII|RTN3-A1	reticulon 3	protein-coding	0.000131556715890876	-1.11285812816536
940	chr11	63705702	63706550	+	0	NA	promoter-TSS (NM_001300800)	promoter-TSS (NM_001300800)	-348	NM_024771	79829	Hs.523753	NM_024771	ENSG00000110583	NAA40	NAT11|NatD|PATT1|hNatD	N(alpha)-acetyltransferase 40, NatD catalytic subunit	protein-coding	0.000387548499580526	-1.44724370679846
941	chr11	63952552	63953900	+	0	NA	promoter-TSS (NM_001282653)	promoter-TSS (NM_001282653)	-417	NM_006819	10963	Hs.337295	NM_006819	ENSG00000168439	STIP1	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	stress induced phosphoprotein 1	protein-coding	3.37968289011208e-06	-1.15038832457588
942	chr11	64008152	64009650	+	0	NA	promoter-TSS (NM_057092)	promoter-TSS (NM_057092)	-15	NM_001370362	2286	Hs.227729	NM_004470	ENSG00000173486	FKBP2	FKBP-13|FKBP13|PPIase	FKBP prolyl isomerase 2	protein-coding	2.25904305168627e-05	-1.08564743687665
943	chr11	64036902	64038200	+	0	NA	TTS (NM_000932)	TTS (NM_000932)	-14260	NM_001170726	56834	Hs.523763	NM_020155	ENSG00000173264	GPR137	C11orf4|GPR137A|TM7SF1L1	G protein-coupled receptor 137	protein-coding	4.17168208230897e-06	-1.03985480919026
944	chr11	64051902	64053400	+	0	NA	promoter-TSS (NM_001170880)	promoter-TSS (NM_001170880)	336	NM_001170881	56834	Hs.523763	NM_020155	ENSG00000173264	GPR137	C11orf4|GPR137A|TM7SF1L1	G protein-coupled receptor 137	protein-coding	0.00423252320993547	-1.38826834161651
945	chr11	64071802	64073900	+	0	NA	promoter-TSS (NM_001282451)	promoter-TSS (NM_001282451)	-145	NM_004451	2101	Hs.110849	NM_004451	ENSG00000173153	ESRRA	ERR1|ERRa|ERRalpha|ESRL1|NR3B1	estrogen related receptor alpha	protein-coding	0.00129644260063327	-1.27911928313344
946	chr11	64084902	64085850	+	0	NA	promoter-TSS (NM_001358511)	promoter-TSS (NM_001358511)	180	NM_001286082	51504	Hs.333579	NM_016404	ENSG00000173113	TRMT112	HSPC152|HSPC170|TRM112|TRMT11-2|hTrm112	tRNA methyltransferase subunit 11-2	protein-coding	0.00928898249898454	-0.745396025458926
947	chr11	64125402	64126850	+	0	NA	promoter-TSS (NM_001300802)	promoter-TSS (NM_001300802)	-508	NM_001318361	8986	Hs.105584	NM_003942	ENSG00000162302	RPS6KA4	MSK2|RSK-B|S6K-alpha-4	ribosomal protein S6 kinase A4	protein-coding	4.07773751628383e-09	-2.92214801966153
948	chr11	64545102	64546750	+	0	NA	promoter-TSS (NM_001178031)	promoter-TSS (NM_001178031)	12	NM_001178030	7536	Hs.502829	NM_004630	ENSG00000168066	SF1	BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162	splicing factor 1	protein-coding	5.79646404338489e-08	-1.14086511780868
949	chr11	64645752	64646650	+	0	NA	promoter-TSS (NM_006795)	promoter-TSS (NM_006795)	-108	NM_006795	10938	Hs.523774	NM_006795	ENSG00000110047	EHD1	H-PAST|HPAST1|PAST|PAST1	EH domain containing 1	protein-coding	0.00122427004666535	-0.881247926885135
950	chr11	64683852	64685150	+	0	NA	exon (NM_015104, exon 1 of 41)	exon (NM_015104, exon 1 of 41)	180	NM_001367972	23130	Hs.370671	NM_015104	ENSG00000110046	ATG2A	-	autophagy related 2A	protein-coding	0.00100811395046017	-0.770039695030403
951	chr11	64774352	64774650	+	0	NA	Intergenic	Intergenic	-7084	NR_037650	100528018	Hs.80132	NR_037650	ENSG00000273003	ARL2-SNX15	-	ARL2-SNX15 readthrough (NMD candidate)	ncRNA	4.09334310235948e-10	-2.78203333614885
952	chr11	64781002	64782150	+	0	NA	promoter-TSS (NR_037650)	promoter-TSS (NR_037650)	-9	NR_037650	100528018	Hs.80132	NR_037650	ENSG00000273003	ARL2-SNX15	-	ARL2-SNX15 readthrough (NMD candidate)	ncRNA	0.0043187239543655	-1.15066111071792
953	chr11	64851452	64851950	+	0	NA	promoter-TSS (NM_006782)	promoter-TSS (NM_006782)	7	NM_006782	7542	Hs.98170	NM_006782	ENSG00000162300	ZFPL1	D11S750|MCG4	zinc finger protein like 1	protein-coding	0.000293254988492295	-1.79049400115824
954	chr11	64884352	64885550	+	0	NA	exon (NM_014205, exon 1 of 1)	exon (NM_014205, exon 1 of 1)	222	NM_014205	741	Hs.121025	NM_014205	ENSG00000174276	ZNHIT2	C11orf5|FON	zinc finger HIT-type containing 2	protein-coding	0.00712665784948754	-0.877857442765757
955	chr11	64889502	64889950	+	0	NA	promoter-TSS (NM_004927)	promoter-TSS (NM_004927)	10	NR_037568	740	Hs.744882	NM_004927	ENSG00000149792	MRPL49	C11orf4|L49mt|MRP-L49|NOF|NOF1	mitochondrial ribosomal protein L49	protein-coding	0.00872506583966086	-1.32366734178656
956	chr11	64901752	64902800	+	0	NA	promoter-TSS (NM_032431)	promoter-TSS (NM_032431)	-286	NM_172230	84447	Hs.75859	NM_032431	ENSG00000162298	SYVN1	DER3|HRD1	synoviolin 1	protein-coding	0.00520937670492037	-0.949312946594877
957	chr11	65121502	65122800	+	0	NA	promoter-TSS (NM_145719)	promoter-TSS (NM_145719)	-71	NM_145719	220359	Hs.632121	NM_145719	ENSG00000173825	TIGD3	-	tigger transposable element derived 3	protein-coding	0.00301751786336901	-1.1879388481229
958	chr11	65149302	65150450	+	0	NA	promoter-TSS (NM_001352381)	promoter-TSS (NM_001352381)	241	NR_147972	283130	Hs.661604	NM_182556	ENSG00000162241	SLC25A45	-	solute carrier family 25 member 45	protein-coding	3.65556415170007e-07	-1.09668481653137
959	chr11	65188452	65191100	+	0	NA	promoter-TSS (NR_131012)	promoter-TSS (NR_131012)	-493	NR_131012	283131	Hs.523789	NR_002802	ENSG00000245532	NEAT1	LINC00084|NCRNA00084|TncRNA|VINC	nuclear paraspeckle assembly transcript 1	ncRNA	7.70700267682241e-07	-1.52745167547841
960	chr11	65192352	65193000	+	0	NA	non-coding (NR_131012, exon 1 of 1)	non-coding (NR_131012, exon 1 of 1)	2407	NR_028272	283131	Hs.523789	NR_002802	ENSG00000245532	NEAT1	LINC00084|NCRNA00084|TncRNA|VINC	nuclear paraspeckle assembly transcript 1	ncRNA	0.000134578972782247	-1.64596907855884
961	chr11	65238852	65239900	+	0	NA	Intergenic	Intergenic	16619	NR_160548	101927789		NR_160547		LOC101927789	-	FAU, ubiquitin like and ribosomal protein S30 fusion pseudogene	pseudo	3.54159351449606e-06	-1.22564022451712
962	chr11	65244402	65245600	+	0	NA	Intergenic	CpG	-20208	NR_144567	378938	Hs.621695	NR_002819	ENSG00000251562	MALAT1	HCN|LINC00047|NCRNA00047|NEAT2|PRO2853	metastasis associated lung adenocarcinoma transcript 1	ncRNA	0.0050262734839759	-0.774839621188942
963	chr11	65248802	65249400	+	0	NA	Intergenic	L4|LINE|RTE	-16108	NR_144567	378938	Hs.621695	NR_002819	ENSG00000251562	MALAT1	HCN|LINC00047|NCRNA00047|NEAT2|PRO2853	metastasis associated lung adenocarcinoma transcript 1	ncRNA	6.18731873902565e-07	-1.95032866858745
964	chr11	65254852	65257400	+	0	NA	Intergenic	Intergenic	-9083	NR_144567	378938	Hs.621695	NR_002819	ENSG00000251562	MALAT1	HCN|LINC00047|NCRNA00047|NEAT2|PRO2853	metastasis associated lung adenocarcinoma transcript 1	ncRNA	9.61240520968753e-05	-1.01266859293749
965	chr11	65264352	65265450	+	0	NA	promoter-TSS (NR_002819)	promoter-TSS (NR_002819)	-308	NR_144567	378938	Hs.621695	NR_002819	ENSG00000251562	MALAT1	HCN|LINC00047|NCRNA00047|NEAT2|PRO2853	metastasis associated lung adenocarcinoma transcript 1	ncRNA	0.00999723389480914	-0.831266979407472
966	chr11	65381452	65383700	+	0	NA	promoter-TSS (NM_002419)	promoter-TSS (NM_002419)	-884	NM_002419	4296	Hs.502872	NM_002419	ENSG00000173327	MAP3K11	MEKK11|MLK-3|MLK3|PTK1|SPRK	mitogen-activated protein kinase kinase kinase 11	protein-coding	2.7002467066947e-06	-1.04579447936399
967	chr11	65430152	65431100	+	0	NA	promoter-TSS (NM_001243985)	promoter-TSS (NM_001243985)	-183	NM_001243985	5970	Hs.502875	NM_021975	ENSG00000173039	RELA	CMCU|NFKB3|p65	RELA proto-oncogene, NF-kB subunit	protein-coding	0.00301870506650332	-1.16535093620713
968	chr11	65479252	65480300	+	0	NA	promoter-TSS (NM_182709)	promoter-TSS (NM_182709)	53	NM_182710	10524	Hs.397010	NM_006388	ENSG00000172977	KAT5	ESA1|HTATIP|HTATIP1|PLIP|TIP|TIP60|ZC2HC5|cPLA2	lysine acetyltransferase 5	protein-coding	0.000581952359364876	-1.01901180733701
969	chr11	65624652	65626000	+	0	NA	intron (NM_005507, intron 1 of 3)	CpG	325	NM_005507	1072	Hs.170622	NM_005507	ENSG00000172757	CFL1	CFL|HEL-S-15|cofilin	cofilin 1	protein-coding	5.252949227783e-05	-1.2704649936031
970	chr11	65626652	65628350	+	0	NA	promoter-TSS (NM_001350283)	promoter-TSS (NM_001350283)	-403	NM_001350283	80198	Hs.288798	NM_025128	ENSG00000172732	MUS81	SLX3	MUS81 structure-specific endonuclease subunit	protein-coding	0.00209910639955013	-0.997200687554916
971	chr11	65655452	65656850	+	0	NA	promoter-TSS (NM_004214)	promoter-TSS (NM_004214)	-209	NM_198897	9158	Hs.7768	NM_004214	ENSG00000172500	FIBP	FGFIBP|FIBP-1|TROFAS	FGF1 intracellular binding protein	protein-coding	3.45516076737735e-05	-1.03004482556545
972	chr11	65666702	65667100	+	0	NA	intron (NM_001300844, intron 1 of 2)	CpG	958	NM_001300856	8061	Hs.283565	NM_005438	ENSG00000175592	FOSL1	FRA|FRA1|fra-1	FOS like 1, AP-1 transcription factor subunit	protein-coding	0.000476074220615045	-1.44372759984678
973	chr11	65670602	65670950	+	0	NA	Intergenic	Intergenic	-2779	NR_125339	8061	Hs.283565	NM_005438	ENSG00000175592	FOSL1	FRA|FRA1|fra-1	FOS like 1, AP-1 transcription factor subunit	protein-coding	0.00283629377067411	-1.35625337581309
974	chr11	65683102	65683600	+	0	NA	TTS (NM_031450)	TTS (NM_031450)	3182	NM_031450	83638	Hs.433573	NM_031450	ENSG00000175573	C11orf68	BLES03|P5326	chromosome 11 open reading frame 68	protein-coding	6.56025926097625e-09	-2.51425437765157
975	chr11	65686152	65687250	+	0	NA	promoter-TSS (NM_006442)	promoter-TSS (NM_006442)	-168	NM_001135635	83638	Hs.433573	NM_031450	ENSG00000175573	C11orf68	BLES03|P5326	chromosome 11 open reading frame 68	protein-coding	0.00642129092069258	-1.32669988648841
976	chr11	65728752	65729600	+	0	NA	promoter-TSS (NM_005146)	promoter-TSS (NM_005146)	-29	NM_005146	9092	Hs.502883	NM_005146	ENSG00000175467	SART1	Ara1|HAF|HOMS1|SART1259|SNRNP110|Snu66	spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP	protein-coding	0.00530179677582978	-1.54252208140253
977	chr11	65819302	65820150	+	0	NA	promoter-TSS (NR_145738)	promoter-TSS (NR_145738)	-109	NM_006842	10992	Hs.406423	NM_006842	ENSG00000087365	SF3B2	Cus1|SAP145|SF3B145|SF3b1|SF3b150	splicing factor 3b subunit 2	protein-coding	0.000874076318578043	-0.743745486634925
978	chr11	66024952	66026050	+	0	NA	intron (NM_001134774, intron 1 of 14)	CpG	327	NM_022822	64837	Hs.280792	NM_022822	ENSG00000174996	KLC2	-	kinesin light chain 2	protein-coding	0.000303668741589163	-1.56194958566054
979	chr11	66056302	66057250	+	0	NA	promoter-TSS (NM_020470)	promoter-TSS (NM_020470)	-162	NM_001300861	10897	Hs.446445	NM_020470	ENSG00000174851	YIF1A	54TM|FinGER7|YIF1|YIF1P	Yip1 interacting factor homolog A, membrane trafficking protein	protein-coding	1.04829432879061e-06	-1.11341143328924
980	chr11	66079302	66080750	+	0	NA	Intergenic	CpG	4489	NM_020404	57124	Hs.195727	NM_020404	ENSG00000174807	CD248	CD164L1|TEM1	CD248 molecule	protein-coding	0.00115709280809846	-0.943125444279124
981	chr11	66103202	66104600	+	0	NA	promoter-TSS (NM_004292)	promoter-TSS (NM_004292)	4	NM_001363560	9610	Hs.1030	NM_004292	ENSG00000174791	RIN1	-	Ras and Rab interactor 1	protein-coding	3.30764184260171e-06	-1.49847182211395
982	chr11	66115202	66115750	+	0	NA	promoter-TSS (NR_135761)	promoter-TSS (NR_135761)	14	NR_135761	102724064	Hs.614641	NR_135761	ENSG00000255468	LOC102724064	-	uncharacterized LOC102724064	ncRNA	0.0015358258999085	-1.59329498994633
